tweet_id,fecha_utc,contenido_texto,retweets,favoritos,fecha_limpia
at://did:plc:2rrp7amblhg3xoly5n5huiqv/app.bsky.feed.post/3mkqssdlj6k2s,2026-04-30 23:54:49.850000+00:00,Buy shares in Apple,6,161,2026-04-30
at://did:plc:mvbtiboewj3hnzzq2npgdafu/app.bsky.feed.post/3mkqsfkbhic2z,2026-04-30 23:47:40.628000+00:00,Chilling with the backyard bunny enjoying her flayrah :3,10,155,2026-04-30
at://did:plc:6atqsj33vbuu6g2as3yyxchd/app.bsky.feed.post/3mkqknlxoxs2y,2026-04-30 21:29:00.930000+00:00,That apple core trend #phm #projecthailmary #ironlung #rylandgrace #simonironlung #bloodymary #bloodstars #ironmary #trend #applecoretrend,5,98,2026-04-30
at://did:plc:x7p75ghmpqdf4646t72yotfu/app.bsky.feed.post/3mkqmicxhtk2d,2026-04-30 22:01:51.197000+00:00,trying to play games with the apple mice now,1,46,2026-04-30
at://did:plc:43mphaebevpvjboz6vzrr6at/app.bsky.feed.post/3mkqsdb6qmk2k,2026-04-30 23:46:24.018000+00:00,I love being in fucking dongle hell trying to have a mouse an external monitor and a keyboard and charging at the same time. Thank you USB-C and apple computer,0,64,2026-04-30
at://did:plc:dsjyhwwlvuouyerkhwsojdjf/app.bsky.feed.post/3mkqeq6ngy224,2026-04-30 19:43:05.169000+00:00,keep streaming ILTWTF 💚 Apple: apple.co/4ugjbrM Spotify: bit.ly/4curFVP Tidal: bit.ly/3N4wNWk,18,121,2026-04-30
at://did:plc:pnx2fjuannbdpy3337ggthpp/app.bsky.feed.post/3mkqhhvhzcs2d,2026-04-30 20:32:08.351000+00:00,"$AAPL beats *APPLE 2Q EPS $2.01, EST. $1.96 *APPLE 2Q REV. $111.18B, EST. $109.66B *APPLE 2Q IPHONE REVENUE $56.99B, EST. $56.98B *APPLE 2Q SERVICES REV $30.98B, EST. $30.37B *APPLE 2Q GREATER CHINA REV. $20.50B, EST. $18.91B *APPLE CITES `EXTRAORDINARY DEMAND' FOR IPHONE 17 LINEUP",4,35,2026-04-30
at://did:plc:tu6c7n74k6qa7tktsdzlmhzp/app.bsky.feed.post/3mkqoaftjws2e,2026-04-30 22:33:13.264000+00:00,Capex wasn't mentioned once on the Apple earnings call,3,10,2026-04-30
at://did:plc:tbrthh5pfovhdv5pkdhocnub/app.bsky.feed.post/3mkqniwmqta2z,2026-04-30 22:20:05.540589+00:00,"My sister gave us an amazing high powered blender. We can put a whole meal into it and drink it as a smoothie: soup, roast meat and veg, gravy, apple crumble. This is a game changer and hubby and I love it, even if roast smoothies aren't fashionable (yet).",2,108,2026-04-30
at://did:plc:a5ypjflwucffbz2gxcwplpor/app.bsky.feed.post/3mkqrtlcpps2p,2026-04-30 23:37:37.760000+00:00,Just how big is the D? The saucer of #StarTrek's 1701-D is almost as wide as the Apple Park building in Cupertino.,2,13,2026-04-30
at://did:plc:vneeq4rh5g7x5y7cse3dncsp/app.bsky.feed.post/3mkqsizm4ek2c,2026-04-30 23:49:37.395000+00:00,"Purple is grape! Green should only be apple, lime or feijoa for us kiwi sickos.",0,6,2026-04-30
at://did:plc:77cr2typpgny6gn5lbfp5jix/app.bsky.feed.post/3mkqlhpcmmk2t,2026-04-30 21:43:36.848000+00:00,[laughing motherfuckerly] folks always trying to bring apple math to the calzone olympics,0,19,2026-04-30
at://did:plc:cgt7y53iumh5lxu4u6fxihuj/app.bsky.feed.post/3mkqes6tt7k2x,2026-04-30 19:44:12.493000+00:00,"New posters for CAPE FEAR. Javier Bardem, Amy Adams, and Patrick Wilson star. The 10-episode series will make its global debut June 5 with a two-episode premiere on Apple TV, followed by new episodes every Friday. Produced by Spielberg & Scorsese.",28,235,2026-04-30
at://did:plc:dwy2w3hctehoyb74dheetlgf/app.bsky.feed.post/3mkqjnyusjk2d,2026-04-30 21:11:20.685000+00:00,Holly Blue #butterfly in my #Cambridge garden today apparently drinking from water droplets on an apple leaf after I'd been watering.,1,28,2026-04-30
at://did:plc:yekvl6k6dm35bmp2ygpolt7k/app.bsky.feed.post/3mkqj4h2exc24,2026-04-30 21:01:31.607000+00:00,"I’m quite enjoying “Widow’s Bay”, the new Apple TV+ show, which is a lot like “Jaws” if it were told from the perspective of the mayor.",2,35,2026-04-30
at://did:plc:kuulr36sl7uh3fsdbxydzsm6/app.bsky.feed.post/3mkqk7dskl62u,2026-04-30 21:21:02.613000+00:00,😂I couldn't hear. I was at a roadside apple and fruit shop just across the road.,0,13,2026-04-30
at://did:plc:be5h3xymvtvrluuxeaunuqq4/app.bsky.feed.post/3mkqfeshs5s2w,2026-04-30 19:54:37.052000+00:00,1 apple tall,0,11,2026-04-30
at://did:plc:z4dmq2l3mcl652rcsbog73zb/app.bsky.feed.post/3mkqmgy6uw22x,2026-04-30 22:01:06.352000+00:00,apple so good it fucking kills you,1,4,2026-04-30
at://did:plc:askan54te527ykkwm6ycx37g/app.bsky.feed.post/3mkqmfnlc5k2p,2026-04-30 22:00:21.669000+00:00,My apple trees are blossoming 🤗 They smell delicious 🍎,0,8,2026-04-30
at://did:plc:4t3ogr4mgwcqpxj7bqqz7fy3/app.bsky.feed.post/3mkqsiz5xak2b,2026-04-30 23:49:36.931000+00:00,eeee!! >w< yah hehe I still get a whole apple juice next time you babysit right?? promise I won't tell my mommy :3,0,8,2026-04-30
at://did:plc:eiroqhvmrl6xbr35pavye5lw/app.bsky.feed.post/3mkqfmhmy2k2d,2026-04-30 19:58:54.122000+00:00,Widow’s Bay on Apple: both quite funny and very creepy. An oddly satisfying combo.,1,13,2026-04-30
at://did:plc:z65vqr5r4w4e6qfs2l2wo72v/app.bsky.feed.post/3mkqfsfp6w22q,2026-04-30 20:02:13.403000+00:00,Apple x Porsche livery is back! for the IMSA WeatherTech SportsCar Championship at Laguna Seca Raceway this weekend (May 3rd)!! Look at this beautiful car! newsroom.porsche.com/en_US/2026/m...,0,19,2026-04-30
at://did:plc:uc7eb5rz4yin3kgshnptkuex/app.bsky.feed.post/3mkqpgkshhs2p,2026-04-30 22:54:33.539000+00:00,oh hell no,1,14,2026-04-30
at://did:plc:ugkxlur5rhkh7jm4b43tp7zt/app.bsky.feed.post/3mkqj5nbya227,2026-04-30 21:02:11.702000+00:00,𝗧𝗛𝗨𝗥𝗦𝗗𝗔𝗬 𝗥𝗨𝗡 7️⃣ Another lovely sunny evening run … seven kilometres completed. #7k #run #running #apple #marksandspencer #nike #nikerunning #runsky #thisis53 #consistency #endurance #inspiration #motivation #motivational,0,18,2026-04-30
at://did:plc:kuulr36sl7uh3fsdbxydzsm6/app.bsky.feed.post/3mkqfyrwwht2u,2026-04-30 20:05:47.582000+00:00,"A tiny human (1?) has just spotted not one, but TWO trucks full of bright red apples passing her on the road. With great purpose she points at the apple trucks, then looks at everyone waiting at the lights around her. This is something that MUST be noticed! (4)",5,105,2026-04-30
at://did:plc:xkn7cc6syz3pz56mzfn4zpp7/app.bsky.feed.post/3mkqpzr4acc2t,2026-04-30 23:05:17.686000+00:00,"Hi I'm Abby, I write historic fantasy, and for my last meal, I would like ice cream and apple pie. #SFFChat",1,11,2026-04-30
at://did:plc:tsix4scvgfvre3vr62xyj4v2/app.bsky.feed.post/3mkqpdtc3622f,2026-04-30 22:52:52.418000+00:00,Monobank accepts 🍏Apple Pay & 🍀Google Pay send.monobank.ua/jar/7uwhtDGmiD *spotfund spot.fund/rlnzphsc DonorBox donorbox.org/light-will-p... 🧩Bitcoin bc1qwcmc2nqz4jnfyeuwx03vn3y8u2lh8zfz4nxkgd 👕TeamYuri Merch bonfire.com/store/teamyu... All ways to help listed here 👉 chornomorets.notepin.co,7,12,2026-04-30
at://did:plc:4jr7pk3z6o23y2e3hb3ol6e7/app.bsky.feed.post/3mkqnhcwj6k2e,2026-04-30 22:19:11.343000+00:00,"My apple trees are coming along quite nicely, it's almost time to put them in individual pots. #seedlings #plantsfromseed #appletree #fruittrees #pnwgardening #futurebonsai #bonsai #botany #horticulture #gardening",1,5,2026-04-30
at://did:plc:dtxeaqgso2p4drm533hhja5v/app.bsky.feed.post/3mkqpzlf3x22m,2026-04-30 23:05:11.684000+00:00,Apple Blossom is a big annual several week event and that billboard placement is perfection. I hope the one in East Wenatchee has a similarly superb position.,0,5,2026-04-30
at://did:plc:jlmye4zikb6xf6yw42sdni5s/app.bsky.feed.post/3mkqrcvp2t22r,2026-04-30 23:28:18.224000+00:00,"then he took a turn being the fruit bird and i got two strawberries, apples, pears.... and a fucking stinky eyeball apple ""yuck!!! throw it away I dont want that!"" then we both do a throwing motion and say ""there, no more gross stinky eyeball apples"" maximum babyfun over here",0,12,2026-04-30
at://did:plc:tpox7wm63wkzgb4zjwbmrkvs/app.bsky.feed.post/3mkqieoytvc2k,2026-04-30 20:48:14.638000+00:00,"Just seen a Tesco ad where a young lad is confronted by a massive, yet jovial, fruit and veg troll. His friends then set about devouring it, and it ends with the same lad eating an escaping apple that has a smiling face.",5,43,2026-04-30
at://did:plc:kgx6h25uiw7ipgrbfopq6mx3/app.bsky.feed.post/3mkqep7y6lk2d,2026-04-30 19:42:33.020000+00:00,apple music thinks i fuck with drake? this is toasts fault somehow,0,10,2026-04-30
at://did:plc:h4oxuytxeg4caxzgiev6izl5/app.bsky.feed.post/3mkqqc6yqhk25,2026-04-30 23:10:00.686000+00:00,Bone apple tea.... 🐀🧑‍🍳✨,0,2,2026-04-30
at://did:plc:g6tr6mz4cbt5dx4jqwmzhiaz/app.bsky.feed.post/3mkqj26256s2u,2026-04-30 21:00:15.042000+00:00,unfortunately we can't blame the computer for this one,0,8,2026-04-30
at://did:plc:s3btcq64u2zclblvx2glysls/app.bsky.feed.post/3mkqnmxkqxc2o,2026-04-30 22:22:20.761000+00:00,The blitz turned me from “the death penalty is always the wrong move” to “I want a good seat when they hang Greg Bovino from a sour apple tree.”,1,8,2026-04-30
at://did:plc:p7ffxkcsq2xwt3t2mbk52puc/app.bsky.feed.post/3mkqmvdxmjs2o,2026-04-30 22:09:08.460000+00:00,Apple CEO Tim Cook says that advanced system-on-a-chip (SoC) supply is the main constraint in the upcoming quarter. Not RAM supply. #Apple #Earnings $AAPL,1,4,2026-04-30
at://did:plc:fbtvg6jxtdroidfvq5z635xu/app.bsky.feed.post/3mkqi5yjc422c,2026-04-30 20:44:29.736000+00:00,"Apple Q2 2026 (fiscal) earnings are out: 📱 iPhone revenue up 22% 💻 Mac revenue up 6% 📑 iPad revenue up 8% ⌚ wearable revenue up 5% ☁️ services revenue up 16% $111.2 billion in revenue overall, up 17% year over year",2,56,2026-04-30
at://did:plc:lzjiayojmwxy6v6rplgrbpo2/app.bsky.feed.post/3mkq3fkhygc2u,2026-04-30 16:56:04.805000+00:00,Buy Apple stocks,0,16,2026-04-30
at://did:plc:djob7qp3nefs2b6uuoymeale/app.bsky.feed.post/3mkqfaheuhs2f,2026-04-30 19:52:11.202000+00:00,on the RE-VAMPED WITH JULIET LANDAU Podcast! Eric has NEVER been interviewed about Buffy before! We chat Buffy Spotify: open.spotify.com/episode/0a4Y... Apple: podcasts.apple.com/us/podcast/r...,3,15,2026-04-30
at://did:plc:bnokmh46ndqelhgwhbspsxnv/app.bsky.feed.post/3mkqb4in6js2l,2026-04-30 18:38:23.337000+00:00,"LORNE (2026) Streaming: May 5, 2026 PVOD (Apple, Amazon, Fandango at Home, etc.) #Lorne whentostream.com/lorne-michae...",0,9,2026-04-30
at://did:plc:mbsab43g7tpt5yxcowqirq2m/app.bsky.feed.post/3mkps4cswwc2z,2026-04-30 14:09:51.110000+00:00,"THIS IS NOT A THING ULTRAPROCESSED MEANS ABSOLUTELY NOTHING There is no mechanism of action by which ""processing"" a food would, across the board, have this effect. Cutting up an apple is processing it. Cutting up and salting potato chips is processing them. THERE IS NO SUCH THING AS ULTRAPROCESSED",290,1069,2026-04-30
at://did:plc:4eyhxbeogaaqv2p556nkbecg/app.bsky.feed.post/3mkqrhhv6zc2k,2026-04-30 23:30:51.521000+00:00,"Every time I read this book out loud to my eldest, when I would get to the author's name on the cover, it would go like this: Me: ""Al Perkins."" Her: ""Apple juice."" Me: ""Apple juice."" I have no idea where that came from, but it happened every single time.",0,13,2026-04-30
at://did:plc:rks4wxn7oc4citjsigvoc6tt/app.bsky.feed.post/3mkq4hgklzs2n,2026-04-30 17:15:01.547000+00:00,Tim Cook is stepping back as CEO of Apple. What legacy does he lead and where does Apple go next? This week @bcmerchant.bsky.social joins @parismarx.com to discuss why we can’t ignore the labor exploitation built into the outsourcing model Cook created. Full ep: techwontsave.us/episode/326_...,8,27,2026-04-30
at://did:plc:m7ge2oachmcuvonpu2h3k7pn/app.bsky.feed.post/3mkqpbpqgcs2f,2026-04-30 22:51:50.943000+00:00,"I think there is a solid chance that chance sitting out the AI money fight will be Cook's greatest legacy as CEO. Imagine Apple buying (say) OpenAI at a bankrupcy auction in 2027, for like a quarter's worth of free cash flow.",4,23,2026-04-30
at://did:plc:jsvqbtjxgjmelrjnkbtsjc44/app.bsky.feed.post/3mkqlgqrur22y,2026-04-30 21:43:04.844000+00:00,I like the Apple House there!,0,2,2026-04-30
at://did:plc:aivutzyumh7g32wnq22zcvls/app.bsky.feed.post/3mkqpkbsl6c2r,2026-04-30 22:56:37.983000+00:00,"Grace Tame doesn't pull her punches on today's podcast. Yes, the NDIS is badly in need of reform. But kicking disabled people off the scheme and calling it a day solves none of the problems eroding the system. @crikey.com.au #auspol Watch on YouTube. Listen on Apple, Spotify, everywhere else.",5,16,2026-04-30
at://did:plc:33pwbudmx7nasj3337pvy2oc/app.bsky.feed.post/3mkqptn72222n,2026-04-30 23:01:52.257000+00:00,"Apple had to file a motion today with any open discovery disputes in the retaliation litigation. Apple complained my drs won't produce records in response to their deficient subpoenas, want an IME despite refusing to disclose the expert, & Apple's demanding more records about Cher Scarlett",0,4,2026-04-30
at://did:plc:ffctjd56sttnyawqddrzgq7g/app.bsky.feed.post/3mkpz4gr2ck2y,2026-04-30 16:15:11.433000+00:00,Back on the road 🛫 Watch #SKCvSEA on Apple TV ➡️ sndrs.com/khy17qm9,0,24,2026-04-30
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mkqi7pen6p2u,2026-04-30 20:45:27+00:00,"Watch the full episode of Bulwark Takes at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts: LINK",1,7,2026-04-30
at://did:plc:ygdsrktjohrm53ns54iymigu/app.bsky.feed.post/3mkpwyzahi223,2026-04-30 15:37:29.112000+00:00,"Amazon, Meta, Google, Palantir, Apple, Paramount and about 150 more are all listed in the boycott guide: reasons, strategies and alternatives. While you're freezing them out tomorrow, read and plan to boycott them long term, as well: open.substack.com/pub/psychope...",118,180,2026-04-30
at://did:plc:lw6gekxfyx4ab6qwfs7gckeh/app.bsky.feed.post/3mkpqijtd2s2i,2026-04-30 13:40:53.630000+00:00,ˢᵒ ˢᵐᵒˡ #MLP #mlpfim #AppleJack,23,75,2026-04-30
at://did:plc:bc6kyskf4x6mnrn55k6cxim5/app.bsky.feed.post/3mkqhple6ks2v,2026-04-30 20:36:26.175000+00:00,"getting banned from the apple store by typing on all the computers and loudly saying ""I'M IN""",0,12,2026-04-30
at://did:plc:diqj4crr4l2epjhrdlzf6zay/app.bsky.feed.post/3mkqqvdiyhs26,2026-04-30 23:20:42.947000+00:00,Turns into an apple 🍎,0,1,2026-04-30
at://did:plc:5oy2xcpdflrexpgdw5wysnjd/app.bsky.feed.post/3mkqeymstd223,2026-04-30 19:47:48.468000+00:00,"Takes a whole lot of apple seeds to get a lethal dose, though, otherwise I would be long dead.",0,3,2026-04-30
at://did:plc:rkgmcmrlwobvdajgjmxlvfya/app.bsky.feed.post/3mkq3ca3ca22q,2026-04-30 16:54:13.235000+00:00,"We packed 400 lunch bags (sandwich, apple, drink, granola bar, chips) this morning for public school students - thank you Day One Disaster Relief and Durham Public School Strong for organizing to feed kids during work and school stoppage May 1. #durhamnc #northcarolina",39,152,2026-04-30
at://did:plc:wo6qozm6fzt6jzdbuzgcpn6g/app.bsky.feed.post/3mkq7f5ik4z27,2026-04-30 18:07:24.666000+00:00,New Video Apple Pencil for Non-Artists 🔗 youtu.be/braDJ6NVv-Y,0,4,2026-04-30
at://did:plc:6fnzney5yhgjcbw664awibcm/app.bsky.feed.post/3mkqams4nf227,2026-04-30 18:29:36.412000+00:00,"I have been using a 13-year-old iPod nano again with very old Apple headphones with the remote. Great for puttering around my apartment and chores, especially because I don't have a Spotify subscription, but I need better quality headphones for walking the dog.",0,32,2026-04-30
at://did:plc:pz2e6pmf64ey4zpgyjuvpdfj/app.bsky.feed.post/3mkqlfgcjqc27,2026-04-30 21:42:20.301000+00:00,"Between Sentimental Value, Predator: Badlands and now Margo’s Got Money Troubles, Elle Fanning is on quite a tear. Highly recommend her new show on Apple TV, it really is impressive so far",0,4,2026-04-30
at://did:plc:uw4nxxgm6qh2swv6loyjy7tp/app.bsky.feed.post/3mkpvxn6eb22a,2026-04-30 15:18:49.161000+00:00,Apple Torn Meniscus,1,12,2026-04-30
at://did:plc:lvwwi4todcx5yh2l5kfjp2in/app.bsky.feed.post/3mkqmbkchfc23,2026-04-30 21:58:03.995000+00:00,"Sam is my audience for my new track, he's a harsh critic but thats fair. linktr.ee/adamware",1,8,2026-04-30
at://did:plc:e3ap6sjaftiof33z6xjt54aa/app.bsky.feed.post/3mkqjzubt7s2b,2026-04-30 21:17:54.895000+00:00,Thank you to Pangborn Memorial Airport and Alaska Airlines for their partnership in making this new connection a reality for the Apple Capital of the World. (3/3),1,12,2026-04-30
at://did:plc:zgvsjugwr2sxzjwripyhx52q/app.bsky.feed.post/3mkpwooodi223,2026-04-30 15:31:42.469000+00:00,who the fuck could have foreseen this,5,54,2026-04-30
at://did:plc:6mo3hvobecuu2fmz44iy67gy/app.bsky.feed.post/3mkqcknwphk26,2026-04-30 19:04:12.394000+00:00,okay but do you know what hurts even more than my cat not enjoying a beloved album?,0,15,2026-04-30
at://did:plc:4ktfm42mb2iayemgslbpl5sv/app.bsky.feed.post/3mkpvvjmpfs2u,2026-04-30 15:17:38.304000+00:00,The Porsche 963 isn't the best-looking GTP car but it doesn't look bad in this retro Apple livery for Laguna Seca,2,8,2026-04-30
at://did:plc:xtg6uhgsy2j7k2a6qtcood2w/app.bsky.feed.post/3mkpu6esbrc2v,2026-04-30 14:46:47.778000+00:00,"the reporting on this company still doesn't emphasize enough that Mark Zuckerberg has never done an actually innovative thing in his entire life he backed ass first into an ad monopoly then stumbled around for two decades pretending to be apple, firing employees for his own failures",30,161,2026-04-30
at://did:plc:eb55fh7l3dinvsb6eejz2d2x/app.bsky.feed.post/3mkqqwcckkk24,2026-04-30 23:21:15.243000+00:00,I made puff pastry apple strudel for mine today.,0,1,2026-04-30
at://did:plc:rmebd4gals5cgq2a43xaogi6/app.bsky.feed.post/3mkq32toiyc2p,2026-04-30 16:50:05.339000+00:00,"I often work as a Woodsman in the autumn and winter, and 5 years ago I discovered an elderly Crab apple in a sorry state. I've been gradually cutting dead and diseased wood, and this year rewarded by the most extraordinary blossom. 📍Lake District #trees",4,52,2026-04-30
at://did:plc:36mbjqeyps4zq7adi3s43v2k/app.bsky.feed.post/3mkqevh6g6c2o,2026-04-30 19:46:01.890000+00:00,"Born 30th April 1953, Merrill Osmond, from The Osmonds. They had the 1971 US No.1 single 'One Bad Apple', the 1974 hit 'Crazy Horses' and the 1974 UK No.1 single 'Love Me For A Reason'. The Osmonds have sold over 75 million records worldwide. #MerrillOsmond #TheOsmonds",1,14,2026-04-30
at://did:plc:fsh54wo4ljci37ii56gf4is3/app.bsky.feed.post/3mkpsgyk3q22l,2026-04-30 14:15:49.335000+00:00,My favourite apple tree in the garden is in blossom today. Do we have winds? 🤔 Do We have Winds!😂 Poor little tree. #spring #appleblossom #pretty,1,24,2026-04-30
at://did:plc:aykk3xngzryf5sjyj42jjhfk/app.bsky.feed.post/3mkpxdeceec2k,2026-04-30 15:43:16.254000+00:00,spoken like a true apple cutter. your mind will be mush and i'll keep laughing and taking big raw bites like the chairman from iron chef,0,41,2026-04-30
at://did:plc:wz6ux4keati4lih222kiqzf5/app.bsky.feed.post/3mkqkdjfkes2b,2026-04-30 21:23:22.696000+00:00,Some of these webcams look like y'all's photos. Complaining about apple vs android photos when the real culprit is dirty lenses!,0,7,2026-04-30
at://did:plc:e2fgcasutluuxn4k3fjp6cqv/app.bsky.feed.post/3mkpya2kvzk22,2026-04-30 15:59:19.124000+00:00,Porsche x Apple are bringing back the Woke for the Laguna Seca IMSA race. 😍🌈,2,12,2026-04-30
at://did:plc:mjlwscaq6objpocqcwyhx6ag/app.bsky.feed.post/3mkqhxdqgcs2o,2026-04-30 20:40:46.624000+00:00,The only thing on my list is the new Tatiana Maslany show on Apple,0,4,2026-04-30
at://did:plc:pnx2fjuannbdpy3337ggthpp/app.bsky.feed.post/3mkqbpe6yjk2d,2026-04-30 18:48:56.213000+00:00,"PULL IT OFF THE BOARD, as you were.",2,36,2026-04-30
at://did:plc:4rar73sq54nqmqh2ndm3lah3/app.bsky.feed.post/3mkqdidn3nk2e,2026-04-30 19:20:48.231000+00:00,Really pleased that my brain has finally allowed me to hyperfocus on food that isn't really terrible for me. Im just like 🙂 I'm gonna eat a apple yay!!!,0,9,2026-04-30
at://did:plc:s7wi5lkfgpq475fdxx3cjwto/app.bsky.feed.post/3mkqjgy4ia22o,2026-04-30 21:07:25.003000+00:00,"#JoinMeOnMyWalk from lunchtime today, sorry for the late post, I've been out to tea and came home to a hungry hedgehog in my garden so I've popped out some cat biscuits and a dish of water. 💚 So warm and sunny today with comma & peacock & beautiful flowers. @thephotohour.bsky.social #Lancashire",1,10,2026-04-30
at://did:plc:aqqauc2crcjdrdae2wwy3622/app.bsky.feed.post/3mkqfmzgnkc2z,2026-04-30 19:59:12.786000+00:00,Raindrops on apple blossoms from my dog walking today,1,15,2026-04-30
at://did:plc:3exs3kkabfbcxk647vgszzuu/app.bsky.feed.post/3mkphtsjmyc2a,2026-04-30 11:06:08.162000+00:00,#alastor #lucifermorningstar Take the apple,25,92,2026-04-30
