tweet_id,fecha_utc,contenido_texto,retweets,favoritos,fecha_limpia
at://did:plc:d3ulcoeymittok62eaxbqlq4/app.bsky.feed.post/3mkqa5bd2q22v,2026-04-30 18:20:55.461000+00:00,Me holding the apple of positive aura (touching it makes you glow with bright energy),1,8,2026-04-30
at://did:plc:ugvs62srx3cus6nqrz4fmx44/app.bsky.feed.post/3mkpzds6nis2f,2026-04-30 16:19:18.294000+00:00,not bad eh,0,10,2026-04-30
at://did:plc:mz3bitdrhvrfyxf6uieht5cn/app.bsky.feed.post/3mkqrchsjt327,2026-04-30 23:28:03.603615+00:00,Feels less like people want AI PCs and more like they want cheap local inference boxes. curious how much of this is dev demand vs regular Mac upgrades for Apple Intelligence,0,2,2026-04-30
at://did:web:pluralistic.net/app.bsky.feed.post/3mkpup3e2ju25,2026-04-30 14:56:04.688000+00:00,"If you pay $2 for an apple at the grocery store and the same store only charges me $1 for that apple, then that grocer is telling you that your dollars are worth half as much as mine: pluralistic.net/2025/06/24/p... 8/",2,20,2026-04-30
at://did:plc:6ashubrd3ihfmnrpsatviswa/app.bsky.feed.post/3mkq2rx22bs22,2026-04-30 16:45:06.890000+00:00,"wow, has apple used their old rainbow logo on anything else since they switched to the flat one? www.motorsport.com/imsa/news/po...",1,10,2026-04-30
at://did:plc:7kbrpoxrxa6cgegxrhdgihhp/app.bsky.feed.post/3mkprnqwimc2r,2026-04-30 14:01:42.590000+00:00,*apple,0,5,2026-04-30
at://did:plc:7joz2kbxtlzl6yvoix6zba4e/app.bsky.feed.post/3mkpqbtc5jc2e,2026-04-30 13:37:08.668000+00:00,For fun i made a variant -🍏THE GREEN APPLE JESTER🍏- #meowscarada #Pokémon,4,19,2026-04-30
at://did:plc:6tbzwmehjcw6fisdcx6ak7is/app.bsky.feed.post/3mkpxlpmlpk2p,2026-04-30 15:47:56.546000+00:00,Crab apple blossom in the front garden 😍 #bloomscrolling,0,5,2026-04-30
at://did:plc:4xwxmnh6mu62j322mglp7tt6/app.bsky.feed.post/3mkq36uvs3k2y,2026-04-30 16:52:20.860000+00:00,"trying to bite into an apple real sexy like but I underestimate how firm it is and take too big a bite and panic and try to swallow, only to start choking and then my partner has to do the heimlich",0,16,2026-04-30
at://did:plc:rtiqvrkkv6pytlgyesrlnpco/app.bsky.feed.post/3mkq2rtuyv22m,2026-04-30 16:45:03.578000+00:00,All-in on Tim Apple buying the Seahawks as I assume he would be so laser focused on streamlining concessions sourcing logistics that he wouldn’t meddle with the on field product too much,0,14,2026-04-30
at://did:plc:eksetdsosgixhs25ozom2vx4/app.bsky.feed.post/3mkqrkdqrgc2o,2026-04-30 23:32:27.833000+00:00,I recall......perhaps 12-15 years ago...purchasing Naruto ringtones on her Apple account....... ...are these....my sins....,0,18,2026-04-30
at://did:plc:o7pntlmeu4hleggs7ewomceq/app.bsky.feed.post/3mkqr5p32sc2p,2026-04-30 23:25:23.509000+00:00,They said there's no bills up there and plenty of green apple flavor 😭😭,0,1,2026-04-30
at://did:plc:diu66ajvuijvhif5wsr3cz5d/app.bsky.feed.post/3mkpnp5yw4s2s,2026-04-30 12:50:54.887000+00:00,Also organic has no health benefits over anything. Nutritionally an apple is an apple and your body can't tell the difference. Your wallet can though.,0,26,2026-04-30
at://did:plc:5x4p5tgshfa7xef6f3jrv34h/app.bsky.feed.post/3mkpipqoq4s23,2026-04-30 11:21:45.762000+00:00,apple music you have gotta be more careful than this with people who are listening to a bunch of love songs lmao most of them don’t want their attention called to it!,0,46,2026-04-30
at://did:plc:bdbratbstlublb4zk33v4plz/app.bsky.feed.post/3mkqr4vifjs24,2026-04-30 23:24:56.683000+00:00,"Bad will be fine. I am fine. Im like on my way to you know! You said that your like okay or whatever, but I gatta make sure! I AM NOT NICE YOU STUPID DUMB BUG ...i mean.... uh... just like doing this for Bad Apple so dont get your possessor twisted",0,2,2026-04-30
at://did:plc:sgfdlhtvcn2klikwuiuywipv/app.bsky.feed.post/3mkq3a6f2qk2a,2026-04-30 16:53:04.348000+00:00,Genuinely tweaking ohmygod is that an apple on Alastor's jacket??? #radioapple,0,7,2026-04-30
at://did:plc:oqkv6vdph4fmtmgs6j4xrjxe/app.bsky.feed.post/3mkqo5xxavc52,2026-04-30 22:30:57+00:00,Apple was surprised by AI-driven demand for Macs https://techcrunch.com/2026/04/30/apple-was-surprised-by-ai-driven-demand-for-macs/,1,1,2026-04-30
at://did:plc:yvy5ax23zpmoearxn6xsgqzf/app.bsky.feed.post/3mkqpt7iewk2y,2026-04-30 23:01:37.882000+00:00,"In case tonight marks the end of the Hawks season, I should say that the Locked On Hawks Podcast never sleeps. 52-week operation. We'll roll right into the offseason whenever the playoffs conclude. Subscribe, perhaps? 🎧 Apple: apple.co/3xGpUhr 🎧 YouTube: bit.ly/36j8r5f 🎧 Spotify: spoti.fi/3xKdEwd",0,9,2026-04-30
at://did:plc:jy7ubxdbebjkh6odfwjctl7p/app.bsky.feed.post/3mkpwypurn22u,2026-04-30 15:37:19.293000+00:00,Seven years ago Ady Balkan testified before Congress at the first ever Medicare for All hearing. ALS has taken his voice so he used a computer to speak today Ady‘s words echo louder than ever‼️HE DIED 2023 ‘ NOT GOING QUIETLY’ on Apple TV and Amazon,16,29,2026-04-30
at://did:plc:te3rqfjzvze355bnq5zpd7fx/app.bsky.feed.post/3mkqbxs4d2k2p,2026-04-30 18:53:39.242000+00:00,Sometimes Apple Music's Autoplay throws up the glorious stuff you never knew you needed... music.apple.com/gb/album/col...,0,3,2026-04-30
at://did:plc:qygwdigrb6hlucruymbjansz/app.bsky.feed.post/3mkpuxump222r,2026-04-30 15:01:03.232000+00:00,"Porsche Penske Motorsport will continue its partnership with Apple at this weekend's StubHub Monterey SportsCar Championship, with its pair of factory Porsche 963s to sport elements of a famous Porsche livery from more than 45 years ago.",5,32,2026-04-30
at://did:plc:527mjrrqfe2p3diyb35cnbn6/app.bsky.feed.post/3mkq6xsxmks2j,2026-04-30 17:59:58.911000+00:00,embarrassing I was sleeping on fiona apple for this long .,0,4,2026-04-30
at://did:plc:zi4kn3srgaymyj5f57k3wkph/app.bsky.feed.post/3mkpvw7ukpc2h,2026-04-30 15:18:01.658000+00:00,[ sonic heroes voice ] Testosterone Up! Only one Adam's Apple left!,2,14,2026-04-30
at://did:plc:bmmxdktsmsdklw5arywa36iw/app.bsky.feed.post/3mkpvyehg2k2e,2026-04-30 15:19:13.558000+00:00,"Not F1 related, but this Porsche livery for the IMSA race at Laguna Seca is another hit. Make race car liveries great again.",2,13,2026-04-30
at://did:plc:phpkua3gmiduqtazzzw6tyem/app.bsky.feed.post/3mkqouz6e2c2f,2026-04-30 22:44:44.630000+00:00,"My parents made mix tapes for me and taped movies off TV. When they got a CD-R drive, I began burning my own mix CDs. When Apple and DVD companies began trying to prevent me from ripping and burning my own legally-owned media, I vowed to never play by their rules ever again.",0,3,2026-04-30
at://did:plc:53c6iilzqmigkgryx3bsbye3/app.bsky.feed.post/3mkptnnfom22d,2026-04-30 14:37:26.374000+00:00,Now spinning - Revolver (Super Deluxe) via Apple Music.,0,12,2026-04-30
at://did:plc:ayzzpuhnufsaod7u5wewts3w/app.bsky.feed.post/3mkqqezll5s2g,2026-04-30 23:11:35.675000+00:00,"I like fake grape flavor tho. Fake strawberry, pineapple and apple are risk factors",0,1,2026-04-30
at://did:plc:7ycyvn2kuy2kwq77bjiedy3u/app.bsky.feed.post/3mkpwa4blok22,2026-04-30 15:23:33.434000+00:00,unprocessed food: an apple processed food: anything that requires cooking ultra-processed food: the result of your body processing food don't eat shit y'all,8,12,2026-04-30
at://did:plc:bnokmh46ndqelhgwhbspsxnv/app.bsky.feed.post/3mkprx7bj722l,2026-04-30 14:06:59.618000+00:00,"READY OR NOT 2: HERE I COME (2026) Streaming: May 5, 2026 PVOD (Apple, Amazon, Fandango at Home, etc.) #ReadyOrNot2HereICome whentostream.com/ready-or-not...",7,18,2026-04-30
at://did:plc:5dnlwqmwlychqsn4oz5y5u53/app.bsky.feed.post/3mkqi5wa4ck2w,2026-04-30 20:44:27.339000+00:00,"bone apple teeth, brother",0,1,2026-04-30
at://did:plc:24kemcifmahefhcsqko3vkto/app.bsky.feed.post/3mkq5nfnqrk2c,2026-04-30 17:36:15.669000+00:00,Closer to Fine - Sicko Unsatisfied - The Replacements What a Day That Was - David Byrne Kiss - Prince Jig of Life - Kate Bush Close to You - The Carpenters I Know - Fiona Apple Painkiller - Judas Priest Street Hassle - Lou Reed Flawless (Go To The City) - George Michael,1,13,2026-04-30
at://did:plc:qc2yusypa5njhkyt2iqminqu/app.bsky.feed.post/3mkqsih3ji22d,2026-04-30 23:49:17.975000+00:00,"Well, there is one other way for those who can't afford Apple TV. archive.org/details/wolf...",0,1,2026-04-30
at://did:plc:f2slikcsbkfco5ljsumm4too/app.bsky.feed.post/3mkqstjyn7k24,2026-04-30 23:55:30.127000+00:00,Serve it with some green apple slices or shred it on top if you're feeling fancy. Divine shit,0,3,2026-04-30
at://did:plc:m2srxc7yxo4caqkk5ovkstfk/app.bsky.feed.post/3mkpsualigk2a,2026-04-30 14:23:14.075000+00:00,I want to get into baking again I used to make the most delicious apple and cinnamon cake it was everything!!,0,12,2026-04-30
at://did:plc:43fdk46qa5gsokzygzildsaq/app.bsky.feed.post/3mkqmlapw4q22,2026-04-30 22:03:29.158371+00:00,"APPLE CFO: THE COMPANY IS ""FOLLOWING THE NORMAL PROCESS"" IN PURSUING TARIFF REFUNDS AND WILL REINVEST ANY RECOVERED AMOUNTS INTO ITS US ADVANCED MANUFACTURING PROGRAM.",0,2,2026-04-30
at://did:plc:oakdmhnvnnmwowhtmamvh4jl/app.bsky.feed.post/3mkqbjw3x3k2n,2026-04-30 18:45:53.663000+00:00,"I don't have anything Apple, I'll use my pillbox 💪",0,2,2026-04-30
at://did:plc:3k2fu5cereuj6mx4jnavvtyc/app.bsky.feed.post/3mkpzpwcc7k27,2026-04-30 16:26:05.189000+00:00,Shop update! Live now: - 7 new keychains - 6 new sticker sheets - 4 new stickers crowlines.net,41,105,2026-04-30
at://did:plc:y3c3s6he22rhfuf3nah7k2k4/app.bsky.feed.post/3mkphnneldk2g,2026-04-30 11:02:41.264000+00:00,"🍏INDUSTRIAL SETTINGS🍏 Puffa, August 2017. Exclusive contents: www.patreon.com/bramleyapple Explicit contents: www.deviantart.com/bramley-appl... Download for 1$ (FOR PERSONAL USE ONLY!!!): www.deviantart.com/bramley-apple #BramleyApple #portrait #fineartnude #artisticnudephoto",7,133,2026-04-30
at://did:plc:jocmv6e7a6mmnifb6lxne3tn/app.bsky.feed.post/3mkpq4bz5f222,2026-04-30 13:34:02.765000+00:00,would anyone be interested if i took comms for these lined chibis ive been doin? theyre perfect for toyhouse pagedolls! :D theyd probably be $50??,14,40,2026-04-30
at://did:plc:ku2b2opxtdlyvrgabwfgm2g2/app.bsky.feed.post/3mkqas5sxqk2u,2026-04-30 18:32:36.448000+00:00,"The Penske’s going with a throwback Apple livery. Honestly surprised RP would allow rainbows on his cars, but just shows even old buzzards are still money driven.",0,4,2026-04-30
at://did:plc:yveugjpk2gvvazp74ymaaxpr/app.bsky.feed.post/3mkqrc4jhjk2b,2026-04-30 23:27:51.830000+00:00,Incoming Apple CEO John Ternus Makes Wall Street Cameo With Words Of Wisdom From Tim Cook deadline.com/2026/04/appl...,0,1,2026-04-30
at://did:plc:a2qbcgmjontqmyzpf7srcocg/app.bsky.feed.post/3mkqhr3lm7k25,2026-04-30 20:37:16.751000+00:00,Due to my partner's dad getting a new phone I was able to get a new IPad on discount. The only bad news is I'll need to buy a new apple pencil and case on top of needed to pay rent.,0,8,2026-04-30
at://did:plc:b4eicqrguc4by4jxy5bns54h/app.bsky.feed.post/3mkqamqqefc2q,2026-04-30 18:29:34.959000+00:00,From 2017. Grandpa's photo of granddaughter and other kids reaching out to touch the dragon in the parade. #HumansOfBlueSky #ThrowbackThursday,0,17,2026-04-30
at://did:plc:rkbxona3xsbps636zoxjozr5/app.bsky.feed.post/3mkqe67ryok23,2026-04-30 19:33:02.395000+00:00,"They only gave me 3 words. Apple, peaches, pears. That was last month and I remember. I should be president I guess. Although I wanted to say apple, peaches, pumpkin pie. It made more sense! 😊",0,3,2026-04-30
at://did:plc:k4ikogaxoniqeqpxnsgdquid/app.bsky.feed.post/3mkpnjcpwqc2j,2026-04-30 12:47:38.510000+00:00,(Drinks the glowing green serum that turns you into a brute) mmm green apple…,4,20,2026-04-30
at://did:plc:scimftsmk4utfqxyhoflulqk/app.bsky.feed.post/3mkppklfcn22j,2026-04-30 13:24:08.636000+00:00,"It's ""bone apple teeth""",3,14,2026-04-30
at://did:plc:dyscqe63iolxcicyhpzpjfd4/app.bsky.feed.post/3mkq4qllfnk2r,2026-04-30 17:20:08.805000+00:00,"Dear new Apple CEO, You could do a lot worse than relaunch the iPod as a budget-friendly (under $400, you can do it! ) delivery system for serious music fans. Two T of storage, ability to play FLACs, real headphone jack. You have no idea the goodwill this would generate.",7,24,2026-04-30
at://did:plc:stc3pih43xqtcockjqjp4gvw/app.bsky.feed.post/3mkqmokqe422l,2026-04-30 22:05:20.676000+00:00,Everything is looking very green in the yard right now.,0,7,2026-04-30
at://did:plc:lp6n2gonsc5e5qo337vxzo2d/app.bsky.feed.post/3mkq4zs4m3s2e,2026-04-30 17:25:17.648000+00:00,also had a reminder of this drawing I did a few years ago maybe I should do more cute stuff like this,1,7,2026-04-30
at://did:plc:cntdjvjh4f7kmcb737w6mzna/app.bsky.feed.post/3mkqlrzlmms25,2026-04-30 21:49:23.175000+00:00,"Want to put a STOP to the MADNESS of Trump. Simple solution. Stop or cut back as much as you can doing buss. with:Amazon,Apple,HP, Oracle,Tesla,Meta,Micro soft,Xfinity,Verizon,Google, Kroger,WFoods, Albertsons,Ford,GM + other large firms funding Trump +the Repub. Every little bit hurts these comp.",1,3,2026-04-30
at://did:plc:geqcnils22z3p2gevo34javu/app.bsky.feed.post/3mkq2rp46b22w,2026-04-30 16:44:58.573000+00:00,5ft amuro... hes three apple tall...,0,2,2026-04-30
at://did:plc:p6ulqdef5t3mw5qcacjpw2kz/app.bsky.feed.post/3mkqlvmfac22e,2026-04-30 21:51:23.553000+00:00,Apple CEO: 640KB ought to be enough for anybody,0,4,2026-04-30
at://did:plc:zbwydoo4q6t6ssbo3klus6da/app.bsky.feed.post/3mkqg4lpros2t,2026-04-30 20:07:55.280000+00:00,the recent spotify shares thing also reminded me of Taylor changing reputation lyrics on apple music the night before the doc released. almost like she was getting people to move over to apple music. something about getting cursed like eve got bitten??,0,3,2026-04-30
at://did:plc:lhad4ex5zn3nxmxoli2tkvz4/app.bsky.feed.post/3mkqaspodwc2z,2026-04-30 18:32:55.167000+00:00,"The name for the purple robot is Hoku! While the names for the 4 Gem Invaders (enemies) are Apple, Blueberry, Kiwi and Lemon!",1,5,2026-04-30
at://did:plc:lh4r45zsdi3562nppkaoq3wr/app.bsky.feed.post/3mkpiqbmpus2l,2026-04-30 11:22:03.528000+00:00,From yesterday’s harvest. Apple Tartz and Super Boof.,1,6,2026-04-30
at://did:plc:azbub3jtzfm6mywgcyeapn3d/app.bsky.feed.post/3mkqachmops2z,2026-04-30 18:23:49.846000+00:00,Jackson 5 - The Love You Save Isaac said he kissed you beneath the apple tree When Ricky held your hand he felt electricity When Alexander called you he said he rang your chimes Christopher discovered you're way ahead of your time www.youtube.com/watch?v=OkuU...,0,3,2026-04-30
at://did:plc:bqslpcvatosdm7cstgyi7jt6/app.bsky.feed.post/3mkqa5ihdg22y,2026-04-30 18:21:02.961000+00:00,But luckily his child bride put an Apple tag inside,0,5,2026-04-30
at://did:plc:bfp7n6e2rpr3yo7gpqdr2tfw/app.bsky.feed.post/3mkqmgbhofs2r,2026-04-30 22:00:42.524000+00:00,"I do appreciate that apple wouldn't budge on carriers wanting to pre-install software on phones they sold, and being able to push more software OTA at any time, like they'd been used to with other devices. There was a reason the 1st iphone only worked on Cingular (AT&T sub brand) in the US.",0,3,2026-04-30
at://did:plc:xqkiaoombibne55nqnvl3kk5/app.bsky.feed.post/3mkqmutdazkj2,2026-04-30 22:08:40+00:00,🇹🇼 : - 旗文書局 - Apple II 電腦製圖 : https://archive.org/details/apple-ii-microcomputer-graphics-chinese 🇬🇧 : - Prentice Hall International - Applied assembly language on the BBC Microcomputer […] [Original post on oldbytes.space],0,2,2026-04-30
at://did:plc:37x5mqasnh5myqo2nk7yk5sb/app.bsky.feed.post/3mkpagcr4tc2n,2026-04-30 08:53:19.241000+00:00,"Today’s breakfast was an apple, an orange and a curly wurly for added health benefits.",0,14,2026-04-30
at://did:plc:22gi6mtrqe2wo7joz7yym7tp/app.bsky.feed.post/3mkprmbvx4226,2026-04-30 14:00:53.289000+00:00,"I'm also sick of the ""not enough Black people are over there"". Well give it another 20-30 years like IG and stuff has had, then let's compare apple trees to apple trees and not the tree to the seed. Just ridiculous comparisons",3,10,2026-04-30
at://did:plc:26mw43e3u74wx67lqiqscou3/app.bsky.feed.post/3mkqc3uujlk23,2026-04-30 18:55:56.350000+00:00,I wasted sooooooo many hours playing a pirated version of Sabotage off a 5.5 inch disc on my Apple 2e.,0,1,2026-04-30
at://did:plc:bqdtwrjvjqldbquxyezad735/app.bsky.feed.post/3mkq3fppaxk23,2026-04-30 16:56:10.286000+00:00,"As wild as it may seem now, it's entirely possible and perhaps *probable* that the iPhone still dominates John Ternus' tenure at Apple. At the same time, he's not going to get the leeway Cook did without at least a path to the Next Big Thing™.",1,8,2026-04-30
at://did:plc:vctmfwvzrpuebl7xnsnhqe3z/app.bsky.feed.post/3mkq4qelvck2r,2026-04-30 17:20:01.481000+00:00,It is unbelievable what talent Apple Records allowed to be squandered,0,2,2026-04-30
at://did:plc:qlgbibd5l53xk42xkh6oqxls/app.bsky.feed.post/3mkqe3n3k5s24,2026-04-30 19:31:35.676000+00:00,"Yeah, I know the scam has been making the rounds again. The weirdness is that the text notifications are showing up ONLY on my Apple Watch & not on the linked iPhone 😬 It feels creepy & like there’s been a hack or something of the Apple WatchOS 😬 Just got ANOTHER one 😬",0,2,2026-04-30
at://did:plc:px5sz5jn4cbunjoi766bt4bp/app.bsky.feed.post/3mkphcuxuas23,2026-04-30 10:56:40.311000+00:00,"the poet and the orchard. the pomme and the hip... the apple and the rose are sisters, few know how deep their secrets go",2,29,2026-04-30
at://did:plc:rcjhtxh5v4mwvrbezap3hixf/app.bsky.feed.post/3mkq3vjaitk23,2026-04-30 17:05:00.382000+00:00,dropping the apple card when pulling it out is a fun bit lol,0,2,2026-04-30
at://did:plc:mzadcjgccv253d35o7cajslf/app.bsky.feed.post/3mkqbwk26qc2f,2026-04-30 18:52:57.223000+00:00,"Something a little different than my usual. At work I have my own lab, and I decided to create some on theme art for it. I’m thinking about doing a series of three. Any thoughts? #art #artist #painting #pastel #softpastel #apple #pink #drawing #green #fruit",0,3,2026-04-30
at://did:plc:4stdfighficstk2bbi77rq7z/app.bsky.feed.post/3mkpvozdwx22o,2026-04-30 15:13:59.938000+00:00,he's my horsey and i will gently feed him an apple from my palm,0,3,2026-04-30
at://did:plc:3i6uzuatdyk7rwfkrybynf5j/app.bsky.feed.post/3mkppnsqfrs2n,2026-04-30 13:25:57.003000+00:00,Thank you everyone for the support ❤️ I'm still sending documents to Apple but it shouldn't be much longer until I have access to the Development Account 🙏,0,13,2026-04-30
at://did:plc:y3bat4xb5srtsrknt7twpvy5/app.bsky.feed.post/3mkq7b5wmre2o,2026-04-30 18:05:12.360194+00:00,"The ""first hypermedia PC"", the Tulip Universa took cues from the Classic Mac, but included features Apple never did - such as an IR remote, allowing users to view their photo CDs from the comfort of a chair up to about four yards away (six yards in even lighting). (Source.)",7,35,2026-04-30
at://did:plc:ygwdfo5ze3b5x2o742bwce47/app.bsky.feed.post/3mkpo4fv3tk2p,2026-04-30 12:58:19.359000+00:00,Apple and apricot,0,3,2026-04-30
at://did:plc:crq7qk3sfzxa77d3inr5dpcg/app.bsky.feed.post/3mkq5kenyhk23,2026-04-30 17:34:33.966000+00:00,"“There's never been a better time to develop for Apple platforms,” I violently sob, refreshing repeatedly in the hopes documentation could magically appear. Has any soul uttered this API’s name? Perhaps its implementer desired my anguish. Hell is a place on Earth, accessible via developer.apple.com",1,9,2026-04-30
at://did:plc:xopgsvjb6muvuujdedvplouq/app.bsky.feed.post/3mkqd2revw22h,2026-04-30 19:13:12.881000+00:00,Definitely try taking a shower while eating a apple to feel how a hungry sparrow would in a hurricane,0,1,2026-04-30
at://did:plc:b5zzcchchy44zipg6hb37ocz/app.bsky.feed.post/3mkpyncdx5k2u,2026-04-30 16:06:43.493000+00:00,Final day to grab early bird tickets for the July 20-24 run of Apple of Discord! www.universe.com/events/apple...,0,1,2026-04-30
at://did:plc:2n4iu4hqkrrbuclvdzjk4jbn/app.bsky.feed.post/3mkpwuyi7t22h,2026-04-30 15:35:14.101000+00:00,"So AI is properly existential for Meta, Alphabet, and likely Amazon (if you look at capex as share of operating income and think about its lack of opex flex). Not clear it's quite the same for Microsoft, and definitely not for Apple. It may be that they'll continue to trade as a basket but, well...",0,16,2026-04-30
