tweet_id,fecha_utc,contenido_texto,retweets,favoritos,fecha_limpia
at://did:plc:54h2daa3xiajcygoz6s4c3tt/app.bsky.feed.post/3mkqglmigbs2i,2026-04-30 20:16:19.397000+00:00,Meet a heroine worthy of Gini Koch’s “Kitty” Katt and a mystery that will keep you guessing @ginikoch.bsky.social @bebebayliss.bsky.social Amazon: www.amazon.com/dp/B0CTCKDF42 B&N: www.barnesandnoble.com/w/falls-girl... Apple: books.apple.com/us/book/fall... Kobo: www.kobo.com/us/en/ebook/...,1,3,2026-04-30
at://did:plc:ixnzo5zc25rjti6r4legfwko/app.bsky.feed.post/3mkq75xrjrc2r,2026-04-30 18:03:25.269000+00:00,"Some good discussions at last evening’s presentation on our research on Headphone Distortion st @rtings.com.web.brid.gy at the San Francisco AES meeting in Cupertino. There were audio /headphone engineers from Apple, Meta, Google in the audience because they work nearby.",0,4,2026-04-30
at://did:plc:gxirbg25py5t2vbotu5lahf2/app.bsky.feed.post/3mkqblff6w22p,2026-04-30 18:46:43.248000+00:00,"Love Will Tear Us Apart - Joy Division Got To Get You Off My Mind - Solomon Burke Shadowboxer - Fiona Apple Un Verano En Nueva York - El Gran Combo Electric Relaxation - A Tribe Called Quest Ring, Ring, Ring - De La Soul One Beer - MF Doom Moonage Daydream - David Bowie De-Luxe - Lush Wish - NIN",0,5,2026-04-30
at://did:plc:43fdk46qa5gsokzygzildsaq/app.bsky.feed.post/3mkqhgfe3rz2g,2026-04-30 20:31:17.486950+00:00,$AAPL - APPLE CEO TIM COOK SAYS IPHONE FACED SUPPLY CONSTRAINTS OF ADVANCED NODE CHIPS: REUTERS INTERVIEW,0,2,2026-04-30
at://did:plc:6ad7t5p2yoc7u7nyvod47rzk/app.bsky.feed.post/3mkpt7i7jbc2x,2026-04-30 14:29:31.169000+00:00,I am at an apple pie factory on the side of the highway. No kids. There is a petting zoo. ALL THE ADULTS ARE VISITING THE PETTING ZOO. I AM VISITING THE PETTING ZOO.,0,12,2026-04-30
at://did:plc:n5epqyr476ldiu5aywhtnjul/app.bsky.feed.post/3mkq2u7asmk2z,2026-04-30 16:46:22.610000+00:00,I once opened a bottle of apple juice I'd kept too long. I don't know how far the stopper flew but the apple juice hit the ceiling,0,2,2026-04-30
at://did:plc:ntjm7fk4jsphyv5vgyavsna6/app.bsky.feed.post/3mkqlfvvijs26,2026-04-30 21:42:36.652000+00:00,if my father was mortified to learn i related to jennifer more than needy *imagine* the damage he'd incur knowing i relate to apple more than pumpkin.,0,5,2026-04-30
at://did:plc:kjsl6b5t5klf5cbtnkyxq3ar/app.bsky.feed.post/3mkpg6phjac25,2026-04-30 10:36:26.573000+00:00,also not to brag but I literally don't have an Adams apple and I think that's pretty cool,0,29,2026-04-30
at://did:plc:fh3desnvmkeh5imsj4sgs2tl/app.bsky.feed.post/3mkpzxwijxk2b,2026-04-30 16:30:33.903000+00:00,“The length of time you have had an Apple account was used to confirm you are 18+.” 😀 А аз бях подготвила лична и кредитна карта. 😂,0,8,2026-04-30
at://did:plc:rii7zpyznf7mlle643p7v3bn/app.bsky.feed.post/3mkpofdexik2p,2026-04-30 13:03:18.721000+00:00,Simple supper of 🌱 Impossible sausage with split peas and butternut squash biscuits. Apple butter really took the biscuits to the next level. Yum #veganfood #vegandinner,0,17,2026-04-30
at://did:plc:73aicoale2mqwrap63rdzwep/app.bsky.feed.post/3mkprwfqfqc2y,2026-04-30 14:06:32.845000+00:00,"I was on the Infinite Loops podcast! ➿ We talked about global health, medical innovation, bottlenecks to medical progress, science journalism, and why I started writing! Spotify open.spotify.com/episode/2myI... Apple podcasts.apple.com/gb/podcast/s... YouTube youtu.be/mcJDfFgOV_s?...",2,23,2026-04-30
at://did:plc:3am7ou3yushm5444fpg4kogs/app.bsky.feed.post/3mkpktrrbhn2r,2026-04-30 11:59:48+00:00,"Citrus fruits are a kind of berry called a hesperidium (referencing Hera’s Golden Apple of the Hesperides). The segments = carpels, multiplied through selection. Juice sacs = trichomes (hairs) on the interior of the ovary. 📷: blackeiffel CCBYNC2 #Citrus #Rutaceae #Botany 🌾🧪🌱 1/2",22,83,2026-04-30
at://did:plc:z3llw7qj6m3assvbjzwpzclw/app.bsky.feed.post/3mkpnyfj4r22z,2026-04-30 12:56:04.744000+00:00,Gmax Flapple and Appletun #pokemon #pokemonbeedee,0,12,2026-04-30
at://did:plc:znqqgzn2xtxdpaashgk7qu5x/app.bsky.feed.post/3mkpjhfzfvc23,2026-04-30 11:34:59.889000+00:00,Flower of the Day - More of our apple blossoms and an excited bee 🐝 for #InsectThursday,2,15,2026-04-30
at://did:plc:gj6unzqnisqv33hfe5sqarsk/app.bsky.feed.post/3mkputqhyok2e,2026-04-30 14:58:44.666000+00:00,"Just another reminder that tinkerdifferent.com is the premiere forum for discussion of topics of interest to not only vintage Macintosh and Apple II computers, but dozens of other computing platforms. Sign up today!",1,6,2026-04-30
at://did:plc:bfqzv3xauiyuua6esfbhfmto/app.bsky.feed.post/3mkq2w7wg5s2e,2026-04-30 16:47:30.427000+00:00,Aye. That was exactly what this morning was looking for. Next up: some house chores then off to the club to have a chat with an online client and get my own lift in! 💪✨💜,0,16,2026-04-30
at://did:plc:otdjt7vcfqhxi7hgaxe4csax/app.bsky.feed.post/3mkpnhrvshc2x,2026-04-30 12:46:47.322000+00:00,Put the money into IBM and Apple stock #longgame,0,12,2026-04-30
at://did:plc:nq5kfrutmaqye6p4jjpns62i/app.bsky.feed.post/3mkqef6exas2m,2026-04-30 19:36:55.799000+00:00,What I did this week instead of finishing my novel: -wrote 20k of “what if I give them MORE problems in the middle” -took dramatic self portrait in my kitchen while the kettle was steaming -smelled apple blossoms -enjoyed Lincoln Drive -🌶🌶 for the vibes What I didn’t do: -write an ending #amWriting,0,5,2026-04-30
at://did:plc:54kh56oq3apqakeseblz4ruq/app.bsky.feed.post/3mkqktp2gbo26,2026-04-30 21:32:25.836000+00:00,"But when both things are (say) films, it's all in the same category. Loads of unrelated films have the same title. (Apple is also funny as they got into the music business when they weren't supposed to use the name there, heh.)",0,1,2026-04-30
at://did:plc:ald66kfkgpyg3626ogdzzpjz/app.bsky.feed.post/3mkqiswdvdc2k,2026-04-30 20:56:12.104000+00:00,"This episode ft. Genki Kawamura's #liminal psychological #horror film, Exit 8 (2025). Hosted by @indiejeannie.com + @atmanrising.bsky.social, EVIL*ASTERISK #podcast is on YouTube, Spotify, Apple, Amazon, Audible + more! #indie #indiefilm #moviereview #filmreview #horrorfilm #indiemovie #horrormovie",5,8,2026-04-30
at://did:plc:eyaekbnxa3qz6qmfwalvpkb5/app.bsky.feed.post/3mkq6qghktc2z,2026-04-30 17:55:50.921000+00:00,"hell yeah big up the Teto fans in Peru who specifically listen on Apple Music, I see you",0,5,2026-04-30
at://did:plc:52q6j3qwbuidlgyslsfbohcm/app.bsky.feed.post/3mkp7bkx2nk2u,2026-04-30 08:32:46.309000+00:00,🍎 Footage not shown on the livestream… (They both used the muscles they’re most proud of to split the apple…) #phaidei,31,80,2026-04-30
at://did:plc:oy6oecqglxirdgdefyyxm66v/app.bsky.feed.post/3mkqf3fxhis2q,2026-04-30 19:49:21.944000+00:00,"The ""apple juice"" incident from 2026. Richard Speight Jr and Ruth Connell at JIB16 in Rome, April 2026. #RichardSpeightJr #RuthConnell #JusInBello #JIB16 #Supernatural #SPN #NotAppleJuice",2,10,2026-04-30
at://did:plc:gbye6kw5wlaaa2kaocnqswm3/app.bsky.feed.post/3mkpyedp7sk23,2026-04-30 16:01:42.921000+00:00,"@pezzos.app officially made its first revenue today (came in a while ago, but just landed in the bank) #indiedev #ios",1,6,2026-04-30
at://did:plc:chye4ntj627z3le3dmqsc6dz/app.bsky.feed.post/3mkq2pqhdxk2p,2026-04-30 16:43:52.879000+00:00,apple music premiere,0,2,2026-04-30
at://did:plc:g3ngjc73mdoqxz4dltkgezf7/app.bsky.feed.post/3mkpmvt3bhc2g,2026-04-30 12:36:44.569000+00:00,(e33 spoilers) (wip) she's not even one apple tall....... I still need to adjust colours + do painted clea,7,29,2026-04-30
at://did:plc:nwlagbosbjswcd2vawv7fn3z/app.bsky.feed.post/3mkqapqnch226,2026-04-30 18:31:15.525000+00:00,"Ffs, Me and my big mouth, it was the Thatchers Juicy Apple Cider what done it😂😂😂",0,2,2026-04-30
at://did:plc:v2e75i3k55nzt546uf34fgzg/app.bsky.feed.post/3mkpgukdyd22g,2026-04-30 10:48:39.407000+00:00,"Today’s Coffee Across Canada: birthday edition (happy birthday mommy!) is Java Factory’s Caramel Apple. This one is easily one of all of our favourites, very apple-y and caramel-y. We all give it an A+.",0,6,2026-04-30
at://did:plc:wxtrpv7s7nbliwtttlr7wxal/app.bsky.feed.post/3mkq7tsi2gc26,2026-04-30 18:15:37.926000+00:00,Pre-add our new EP on Apple Music now ✌️😎 #newmusic #musicsky,0,1,2026-04-30
at://did:plc:fhwwhiw47p44e4cur4473oh7/app.bsky.feed.post/3mkpzfjcwjs26,2026-04-30 16:20:16.105000+00:00,asked the kid if she wanted a login for the site and the apple barely fell from the tree with this one,0,2,2026-04-30
at://did:plc:v6xd7qcm4tsgb4ndo547vh4n/app.bsky.feed.post/3mkqeesp5dk22,2026-04-30 19:36:43.549000+00:00,Drafting the most disappointing players of the playoffs so far YouTube 📺: bit.ly/4uoUIjo Apple 🍎: apple.co/3CUsJOD Spotify ✳️: bit.ly/44kso6Y,0,6,2026-04-30
at://did:plc:zq5bfggbq3lmhkdqm3xnx6s5/app.bsky.feed.post/3mkpyizeuec2r,2026-04-30 16:04:19.868000+00:00,"Underappreciated 70 UK funk band. Originally signed to Apple (!), they pivoted to disco and crushed it: Every 1's a Winner, You Sexy Thing, and this groover www.youtube.com/watch?v=t5G_...",0,7,2026-04-30
at://did:plc:ptawmsn4ukuhmwctrwjbnohy/app.bsky.feed.post/3mkqivlz24s2x,2026-04-30 20:57:41.927000+00:00,We absolutely could be paying down our national debt if we just taxed corporations appropriately Apple just announced they have so much cash. They don't know what to do and they're spending another $100 billion buying their own stock,1,9,2026-04-30
at://did:plc:y3c3s6he22rhfuf3nah7k2k4/app.bsky.feed.post/3mkphm2vlnk2g,2026-04-30 11:01:48.327000+00:00,"🍏INDUSTRIAL SETTINGS🍏 Puffa, August 2017. Exclusive contents: www.patreon.com/bramleyapple Explicit contents: www.deviantart.com/bramley-appl... Download for 1$ (FOR PERSONAL USE ONLY!!!): www.deviantart.com/bramley-apple #BramleyApple #portrait #fineartnude #artisticnudephoto",5,73,2026-04-30
at://did:plc:kmxft4hvpobh5y6kkeafala3/app.bsky.feed.post/3mkqmsmkthk2l,2026-04-30 22:07:36.814000+00:00,"For $10, this backup off-brand apple pencil works well enough. No pressure sensitivity, but I will survive. #Illustration #Drawing #Art",0,3,2026-04-30
at://did:plc:ckobtcqycfki5aupqhjlzlpd/app.bsky.feed.post/3mkohxdi6f22o,2026-04-30 01:35:26.876000+00:00,Apple Tree 🍎 #indiedev #indiegame #gamedev Follow us on Kickstarter! www.kickstarter.com/projects/cup...,3,20,2026-04-30
at://did:plc:54h2daa3xiajcygoz6s4c3tt/app.bsky.feed.post/3mkpyjhnuf22i,2026-04-30 16:04:34.842000+00:00,The long-awaited book 17 of the alien series by Gini Koch is available now! Get your copy today! @ginikoch.bsky.social Amazon: www.amazon.com/dp/B0G62KZGLC B&N: www.barnesandnoble.com/w/aliens-lik... Apple: books.apple.com/us/book/alie... Kobo: www.kobo.com/us/en/ebook/...,1,3,2026-04-30
at://did:plc:ywvwurjlgzq46uyxezieo2wu/app.bsky.feed.post/3mkq44qyehc2n,2026-04-30 17:09:03.385000+00:00,"New Pork City, The Pig Apple, the Five Boar-oughs, things of this nature.",0,2,2026-04-30
at://did:plc:lraekf2qeri6d4aai2mljla2/app.bsky.feed.post/3mkoocs66ps2u,2026-04-30 03:29:13.828000+00:00,"(sigh) You're not wrong. Every time I've gone looking for help regarding Linux issues I rarely get treated as anything other than a burden, and you will stop most Windows and Apple users cold when you insist they learn to use the terminal ...",4,75,2026-04-30
at://did:plc:6ad7t5p2yoc7u7nyvod47rzk/app.bsky.feed.post/3mkptrjn5h225,2026-04-30 14:39:36.645000+00:00,"Back on the road! I got local non alcoholic cider, local cheese curds, and an apple strudel that was baked here",0,4,2026-04-30
at://did:plc:6trrqcvrpocdlgmvh6amf53v/app.bsky.feed.post/3mkpw5zjbes22,2026-04-30 15:22:23.431000+00:00,Generally: 1. Grape 2. Lime and pear 3. Apple 4. Caviar lime and hibiscus flower They all have some version of vanilla/cinnamon/spices or passiflore extract. 1 and 3 aren’t particularly bitter. A mix of whatever was left is now steeping with lavender flower. We’ll see how that goes.,0,5,2026-04-30
at://did:plc:46vxwwtigmxatcykkhh5kgoy/app.bsky.feed.post/3mkpyeme4yn25,2026-04-30 16:01:51.747000+00:00,"Trump marks his territory in gold A brand NEW episode of #HIGNFYE is out NOW covering the news of the week. Link in bio! Don’t miss an episode! Follow us on Apple, Amazon Music or wherever you get your podcasts. Even better watch the vodcast on Spotify or on the Have I Got News For You YouTube.",1,6,2026-04-30
at://did:plc:lcnabjaorqp6hlb2webymq2j/app.bsky.feed.post/3mkq6aeovbc2v,2026-04-30 17:46:52.193000+00:00,"Sometimes learning begins with simply listening. Listen to the full episode streaming now on our website, Apple Podcasts, Spotify. Or read along with our transcription on wordsandculture.buzzsprout.com/2302631/epis....",1,2,2026-04-30
at://did:plc:ypteldnsw5ksmntr2b7mcecm/app.bsky.feed.post/3mkplhr36kc2v,2026-04-30 12:10:58.966000+00:00,"No this was Don’t Wake Daddy, they were playing it in a new Apple TV show I was watching and couldn’t stop laughing",0,1,2026-04-30
at://did:plc:nmsfvq6bmeezcnde3ascy5xi/app.bsky.feed.post/3mkq3bavlhs2o,2026-04-30 16:53:40.547000+00:00,"Dropped my fucking apple pencil tip-down on the floor and it bent to hell, so I am, unable to sketch away from home until I can get more replacement tips",0,2,2026-04-30
at://did:plc:bpw2zhvxzdnvrzy2sdl4lwml/app.bsky.feed.post/3mkouk2yc3s2d,2026-04-30 05:20:40.391000+00:00,I caught an apple bitches.,0,22,2026-04-30
at://did:plc:5ydsmxkedpfc4eeu2e5re6wu/app.bsky.feed.post/3mkpgviaugs2z,2026-04-30 10:49:10.768000+00:00,"Blocking is like taking out the trash. I'm pretty sure that moldy apple would protest too that it can't sit in my apartment anymore, but it's not like that's my issue. Don't be moldy then, idiot. The great thing about the Internet is you can curate your own experience, so block away.",0,7,2026-04-30
at://did:plc:vvv7muszb476yuhfgscnbmas/app.bsky.feed.post/3mkqaggwxoc2n,2026-04-30 18:26:03.365000+00:00,"From 2022 (updated for 2026): Floating timelines in comics, from Superman (and Superboy) to Marvel's ""Siancong War"" to the changing Apple models in the long-running comic strip ""FoxTrot."" www.diversetechgeek.com/floating-tim... #continuity #comics #ThrowbackThursday",3,3,2026-04-30
at://did:plc:on7idxsgxxgrtu6kmh5tufze/app.bsky.feed.post/3mkqh5gljlc2h,2026-04-30 20:26:17.190000+00:00,"Thank you to everyone's contributions to our picnic! The Cottagers really like macaroni salad & ham! We've also got a Pickles-themed energy drink, pumpkin pie, bubble tea, onigiri, a burnt apple pie, bacon-wrapped asparagus, ants on logs, fruit punch, & Spanish potato omelette!",0,5,2026-04-30
at://did:plc:6fpnypfzaavom45wm7syq4g6/app.bsky.feed.post/3mkoolgfmzk2k,2026-04-30 03:34:03.478000+00:00,"anyway there's a nature doc series on Apple TV called ""Tiny World"" that's narrated by Paul Rudd and it's a lot of footage of teeny tiny little critters trying to do their best, watching a lizard scurry around on a sleeping lion's back trying to catch flies, I love this shit",1,36,2026-04-30
at://did:plc:pwx36cavawd72ymqujucpmdg/app.bsky.feed.post/3mkpvktjrnk2h,2026-04-30 15:11:39.623000+00:00,"posted an apple music link and a spotify link to my instagram story in the span of 24 hours, how gauche!!",0,3,2026-04-30
at://did:plc:54h2daa3xiajcygoz6s4c3tt/app.bsky.feed.post/3mkpyt6k54c2i,2026-04-30 16:10:00.826000+00:00,Meet a heroine worthy of Gini Koch’s “Kitty” Katt and a mystery that will keep you guessing @ginikoch.bsky.social @bebebayliss.bsky.social Amazon: www.amazon.com/dp/B0CTCKDF42 B&N: www.barnesandnoble.com/w/falls-girl... Apple: books.apple.com/us/book/fall... Kobo: www.kobo.com/us/en/ebook/...,1,3,2026-04-30
at://did:plc:7uwclvzhcsijfb53borpsfbu/app.bsky.feed.post/3mkpjfmycl22o,2026-04-30 11:34:00.081000+00:00,What do you mean this is only available with two tracks on Apple Music? What in the hate crime?,0,8,2026-04-30
at://did:plc:5du3n4dakgzv5l3jar2jrqxy/app.bsky.feed.post/3mkpscoguos2n,2026-04-30 14:13:24.621000+00:00,"Out now: Misled Convoy's The Beings is a multi-generational collaboration with ambient artist Ludus, first performed live at the final Splore Festival Bandcamp bit.ly/4w1Od7E Spotify bit.ly/4eCrCbF Apple apple.co/4eNw2MI Youtube: www.youtube.com/watch?v=BID1... Others fanlink.tv/thebeings",0,1,2026-04-30
at://did:plc:hai2tw2rv22fscb2ehnaqcff/app.bsky.feed.post/3mkoubdquis2x,2026-04-30 05:15:47.608000+00:00,I just signed back up for Apple News+ almost exclusively for the crossword puzzles and I can’t wait to go camping this weekend to listen to and read books I’ve aged 2 decades in the last 2 years…,1,25,2026-04-30
at://did:plc:sf27gk54rw3ipmsk2ug3indw/app.bsky.feed.post/3mkp4mlcilk2c,2026-04-30 07:45:14.558000+00:00,Meine eltern haben 27 apple geräte aber der einzige mehrfachstecker den sie mir anbieten können ist eine kabeltrommel,0,3,2026-04-30
at://did:plc:muhesxre7yfcuqi5ss2fskjc/app.bsky.feed.post/3mkou2di76k2j,2026-04-30 05:11:52.443000+00:00,They made me say that for apple sauce,0,43,2026-04-30
at://did:plc:vsm6nrhet4zwarswzoss4jnj/app.bsky.feed.post/3mkofek54p22n,2026-04-30 00:49:08.836000+00:00,if rori and i combined we would be an apple flavored moon called sylvori,1,20,2026-04-30
at://did:plc:3bnlr2j4womjtjolzcox25eu/app.bsky.feed.post/3mkqajzt5ek2o,2026-04-30 18:28:03.826000+00:00,"Maybe now the superfans will admit the screen is actually flimsier than any other ereader, which they routinely denied before (like Apple fans in this respect — you’re wearing your watch wrong! you’re holding your phone wrong!)",0,4,2026-04-30
at://did:plc:dxgenoygry5gwpj66urda6xo/app.bsky.feed.post/3mkptzjngrc2x,2026-04-30 14:44:05.088000+00:00,🍎 𝐖𝐡𝐨'𝐬 𝐓𝐚𝐤𝐢𝐧𝐠 𝐎𝐯𝐞𝐫 𝐀𝐩𝐩𝐥𝐞 𝐀𝐟𝐭𝐞𝐫 𝐓𝐢𝐦 𝐂𝐨𝐨𝐤? #timcook #appl #appleceo #johnternus www.youtube.com/watch?v=_tKK...,0,1,2026-04-30
at://did:plc:qkp5573mwfbuapza6qkwal2t/app.bsky.feed.post/3mkppursiq22z,2026-04-30 13:29:50.905000+00:00,"Which is why so many modern CPUs spend an inordinate amount of complexity just on clever ways to turn entire chunks of circuitry off when they’re not needed. That was the big reason Apple bought PA Semi, IIRC; they had some very good dynamic power management mechanisms for their mobile CPUs.",0,5,2026-04-30
at://did:plc:54h2daa3xiajcygoz6s4c3tt/app.bsky.feed.post/3mkpywryyhk2i,2026-04-30 16:12:01.897000+00:00,"Watch fire fly as two sorcerers get into a fight over a djinn, who’s smarter than both of them combined. @jeanmarieward.bsky.social Amazon: www.amazon.com/Burning-Down... B&N: www.barnesandnoble.com/w/burning-do... Apple: books.apple.com/us/book/burn... Kobo: www.kobo.com/us/en/ebook/...",0,2,2026-04-30
at://did:plc:kio5ffqovakoioxtxbuat6mr/app.bsky.feed.post/3mkqib367ww2k,2026-04-30 20:46:12.733062+00:00,$AAPL Apple Q2 FY26 (March quarter): 📱 Products +17% Y/Y to $80.2B. 💳 Services +16% Y/Y to $31.0B. • Revenue +17% Y/Y to $111.2B ($1.6B beat). • Operating margin 32% (+1pp Y/Y). • EPS $2.01 ($0.07 beat).,0,3,2026-04-30
at://did:plc:yk6duef2xk5cclfjbsfjtnxq/app.bsky.feed.post/3mkpesb3hks2q,2026-04-30 10:11:35.102000+00:00,"Need reminders, pet? Download the Self Care Vampire game on Android: selfcarevampire.sng.link/D4n44/mggox Or Apple: testflight.apple.com/join/B7pEr4r5",4,9,2026-04-30
at://did:plc:mbwy6hxziajbjtalfitt6cvv/app.bsky.feed.post/3mkpowdeoek23,2026-04-30 13:12:49.139000+00:00,The apple doesn’t fall far from the tree 😜💦,0,0,2026-04-30
at://did:plc:c4z4cejr3mvpun6zliyqyzhk/app.bsky.feed.post/3mkpl4lh4lk2j,2026-04-30 12:04:43.966000+00:00,"ok so off the top of my head some ones that might work are soft hands, michigan, apple farmer, slapshot, grinder, pigeon, duster and crease",0,9,2026-04-30
at://did:plc:n72kkqngi5s3r4aketewpme2/app.bsky.feed.post/3mkpexm6rjk2r,2026-04-30 10:14:34.518000+00:00,Unofficial open source Notepad++ code editor build arrives for macOS www.powerpage.org/unofficial-o... #Apple #developer #unofficial #Notepad #texteditor #macOS #API #Windows #Microsoft #NotepadPlusPlus #opensource,0,3,2026-04-30
at://did:plc:6pmuptlhuudilrjzootkhayr/app.bsky.feed.post/3mkp5df7r7c2i,2026-04-30 07:57:59.928000+00:00,"Thank you for a wonderful day at @slcuplants.bsky.social - what a fantastic institute and community in a town buzzing with scientific energy both historic and modern. A special shout-out to my amazing host, friend and role model Edwige Moyroud (may the apple fall on our head as well)",1,23,2026-04-30
at://did:plc:by532epxrulukulnk2mn4ws5/app.bsky.feed.post/3mkpgexdnyk2l,2026-04-30 10:39:56.161000+00:00,Old apple tree plays supportive host for the Clematis. #photography #gardening,0,8,2026-04-30
at://did:plc:r3hl5udsbhenyneix6nnydod/app.bsky.feed.post/3mkqe3ivdac22,2026-04-30 19:31:31.278000+00:00,"Not really. CocoaPods are FINALLY being retired in favor of Apple's Swift Package Manager, but that leaves anyone doing Obj-C development (or supporting a legacy app) out in the cold. To be fair, that's been happening throughout the Apple ecosystem for the past decade as Swift has supplanted Obj-C.",0,1,2026-04-30
