tweet_id,fecha_utc,contenido_texto,retweets,favoritos,fecha_limpia
at://did:plc:52igbiuacjfb7rdrik55vmeg/app.bsky.feed.post/3mkpw66usn225,2026-04-30 15:22:29.053000+00:00,Fuck all of these companies and throw in Apple and Spotify too,1,2,2026-04-30
at://did:plc:cfzfkqutgogrdu5f3ct5jxyq/app.bsky.feed.post/3mkovlu4j722n,2026-04-30 05:39:34.053000+00:00,"I’m very insecure about my taste in music, but fuck it, we ball. 1. Oh Well - Fiona Apple I could pick two dozen different Fiona Apple songs and they’d all be correct, but this is the one I turn to most in righteous anger.",0,10,2026-04-30
at://did:plc:5jcaebuov4w4tijc2sjp46al/app.bsky.feed.post/3mkoocc2hs22r,2026-04-30 03:28:56.929000+00:00,apple 🤤,0,15,2026-04-30
at://did:plc:itvwb4pxyizvy724ph3cd4nv/app.bsky.feed.post/3mkqpgdxsfk2g,2026-04-30 22:54:26.364000+00:00,"For those of you out there who find this kind of thing interesting: Here's comparison of the first generation MacBook Air (1.6GHz Intel Core Duo, 13"" screen, 2GB/120GB) with the latest MacBook Air (10 core Apple M5, 15"" screen, 16GB/1TB).",0,2,2026-04-30
at://did:plc:6f62ahnf7rlp7vq4atarvery/app.bsky.feed.post/3mkpnhbn2fc27,2026-04-30 12:46:30.257000+00:00,#Minnie Keychain 🛍️ www.zazzle.com/minnie_keych... . . . . . #cute #baddie #color #pretty #girly #aesthetic #cool #happy #case #iphone #laptop #pillows #mug #samsung #ipad #bag #home #decor #love #lovely #clothes #passion #design #macbook #apple,0,2,2026-04-30
at://did:plc:ybbiy4w7zkngubrwarzizgv6/app.bsky.feed.post/3mkose7vrfc2j,2026-04-30 04:41:36.752000+00:00,"For the final prompt for #repostyourart!!!!!!!!!! What a lovely month it has been - thank you to everyone who participated!! Prompt is ""whimsical"".",91,364,2026-04-30
at://did:plc:e2edruynwbmxcx5cyqzrihei/app.bsky.feed.post/3mkqelau7rs27,2026-04-30 19:40:19.711000+00:00,"CHECK OUT MY LATEST-------->SNV Special Interview: The International Organizer On Student Walkouts, Repression: On YouTube: youtu.be/EGsULCMflKE?... On SoundCloud: soundcloud.com/socialistnew... On Apple: podcasts.apple.com/us/podcast/s... On Podchaser: www.podchaser.com/podcasts/soc...",0,1,2026-04-30
at://did:plc:6hyreanhalpev6wrfx7e7xb6/app.bsky.feed.post/3mkpghbqbok2w,2026-04-30 10:41:14.142000+00:00,"#WIPSnips - ""Write"" From The Wings of Ashtaroth today! Kirin Kirinning . . . . books2read.com/u/49dn8Y steve-westenra.itch.io/the-wings-of... #Booksky #Indiefantasy #epicfantasy",4,34,2026-04-30
at://did:plc:rrfui7nbcs77soe3bhc5qcky/app.bsky.feed.post/3mkq7tcvo6k2x,2026-04-30 18:15:21.584000+00:00,Freddie old Mookie old and doesn't have his special apple watch Shohei putting down the bat to focus on a cy young Pages and Rushing cooling down Tucker bordering on being a bust,0,1,2026-04-30
at://did:plc:j3td73eqjv663evutvhajnv7/app.bsky.feed.post/3mkq2io6sp22k,2026-04-30 16:39:55.621000+00:00,Robotgirl dom with apple autocorrect on her speech who calls you “slur” instead of “slut” one night and gets really really embarrassed and sorry,0,6,2026-04-30
at://did:plc:kdp3vbrwchgb4eu7zusf45fd/app.bsky.feed.post/3mkpntxuevs2y,2026-04-30 12:53:36.218000+00:00,This week’s episode we chat… - Sony Responds to PS5 DRM Drama - Xbox Re-Evaluates Exclusives - We’ve been playing a lot of SAROS and so much more! Check a look! Apple: tinyurl.com/mth9e9pj Spotify: tinyurl.com/muw9w47p YT: tinyurl.com/w6c96jzy,3,6,2026-04-30
at://did:plc:huexbk2jkvhqj4vobivtqn3i/app.bsky.feed.post/3mkqicqgqj22b,2026-04-30 20:47:09.037000+00:00,"how tf are you supposed to check out new shit in apple music without it counting towards the algorithm?? buddy if i didn’t make it thru more than 50% of the song, i didn’t like it. if i skipped half the album tracks, do not fucking suggest it. throw that fish back, fucking idiot.",0,4,2026-04-30
at://did:plc:6r63kvsubfkl5arpdzkutc5z/app.bsky.feed.post/3mkqcqvns4c24,2026-04-30 19:07:41.822000+00:00,"Jimmy Lai receives DW Freedom of Speech Award 2026 DW has awarded its 12th Freedom of Speech Award to Jimmy Lai. A prominent advocate for press freedom & democracy in Hongkong, the founder of the Apple Daily newspaper has been detained in solitary corporate.dw.com/en/jimmy-lai...",0,1,2026-04-30
at://did:plc:jj5rig4zoeycn25ej5jvh4x3/app.bsky.feed.post/3mkpba3rs4k2k,2026-04-30 09:07:44.339000+00:00,"Wah successfully scored a *whole* apple,and eats so politely! 🥰🍎🥰",0,2,2026-04-30
at://did:plc:kggqrxis5ncwxefixlwns6d3/app.bsky.feed.post/3mkpnz3ddjs2y,2026-04-30 12:56:27.627000+00:00,Tetris® is officially part of Retrocade Play the iconic puzzle game front and center on Apple Vision Pro — now alongside 12 legendary arcade titles. Plus: step into a fully immersive 1980s Japanese arcade Retrocade just leveled up. #Tetris #AppleVisionPro #RetroGaming #AppleArcade,2,5,2026-04-30
at://did:plc:dac7t2xrcbekbxwttqs6nr2e/app.bsky.feed.post/3mkpvofqook26,2026-04-30 15:13:39.386000+00:00,"Europeans and Japanese understand the fundamentals of good food, and that it all begins with the ingredients. Industrialized farming is what has killed American food culture. When I eat a tomato, a carrot or an apple in Italy or Japan, I can actually taste it!",0,2,2026-04-30
at://did:plc:ncxuo2hvd63s6udxvgmhtmwc/app.bsky.feed.post/3mkp2g3quyk2u,2026-04-30 07:05:49.441000+00:00,Hungry? Have an apple #art #rkgk,0,5,2026-04-30
at://did:plc:xutiallhqatm5gtoinxcpvwl/app.bsky.feed.post/3mkpmq2hhnk2p,2026-04-30 12:33:30.982000+00:00,More in the newest wartime Independent Americans with Paul Rieckhoff. And the latest in my Meet The Independent Candidate series. 📱💻YouTube: youtube.com/@independent... 🍎Apple: www.GoIndy.us 🎙️🚨🇺🇸🐺🗳️,1,6,2026-04-30
at://did:plc:duq63aydlz35vrdymnrsruvo/app.bsky.feed.post/3mkomvsidek2c,2026-04-30 03:04:04.208000+00:00,Zuppa,0,13,2026-04-30
at://did:plc:ngomvwk34dhyrmqm3b33yiom/app.bsky.feed.post/3mkpfkxy7h22p,2026-04-30 10:25:24.421000+00:00,Foreclosing* gdi apple,0,1,2026-04-30
at://did:plc:ww224eri4xcmzrjaoc3ijje4/app.bsky.feed.post/3mkozz2u4p22c,2026-04-30 06:58:32.291000+00:00,Apple TV has become what old HBO used to be … character driven stories. And let me tell you show after show I. AM. SAT.,1,16,2026-04-30
at://did:plc:n26ckjbgkfozrintdkk6hzzu/app.bsky.feed.post/3mkpsevx7as2d,2026-04-30 14:14:39.608000+00:00,"Oh, and they're getting rid of my version of Kindle, probably to create a new ""delete all the stuff you purchased with real money off your hard drive"" Kindle, like Apple did with my iTunes and entire music collection.",0,1,2026-04-30
at://did:plc:ke3dynlc362bij7ihij72xw6/app.bsky.feed.post/3mkp66v3pgs2j,2026-04-30 08:13:22.530000+00:00,"A beautiful start to the day. Mason bees buzzing in & out of the ironstone walls. Harold, the wood pigeon that lives in the garden apple tree is quietly cooing to his mate on her nest. He has no fear of me & sits on the wall watching as I plant out hollyhocks grown from seed",1,29,2026-04-30
at://did:plc:3s2iaaxxqnyesuu3np56uv7y/app.bsky.feed.post/3mkpnstgxws2c,2026-04-30 12:52:58.028000+00:00,"fuck you apple, you’ll never take me alive",0,8,2026-04-30
at://did:plc:fae2754ouc5x7k6opcagpfas/app.bsky.feed.post/3mkp4qdqesk2t,2026-04-30 07:47:20.832000+00:00,"Bean was not interested in the apple blossoms, but he did like hiding from the camera behind them. #rabbits #rabbitlife #rabbitsworldwide #bunnies #bunniesworldwide #bunny #bunnyrabbit",7,27,2026-04-30
at://did:plc:mg4zwpzbpzxnsvha5xosquni/app.bsky.feed.post/3mkpehra7hc2w,2026-04-30 10:05:42.938000+00:00,"It's a poorly defined term often accompanied by moralizing and classism, but you're better off eating an apple than a twinkie. C'mon!",1,11,2026-04-30
at://did:plc:evkfwnh57q2nqmxeojdi7inb/app.bsky.feed.post/3mkpqavy5ip2i,2026-04-30 13:36:37.811000+00:00,"This week! 🎳 A look at the A24 docuseries, Born to Bowl 🍝 Prego is selling a speaker that will record your dinner conversations 🎮 Wyatt, Nick, and Ian get get mauled by a bear in RV There Yet 🎥 Wyatt is unsure about what he thinks of the 2007 Alex Garland film, Sunshine Podbean Apple Spotify",1,7,2026-04-30
at://did:plc:fipmhlv5bhx7imxfqimmw72m/app.bsky.feed.post/3mkonjquglk2y,2026-04-30 03:15:13.590000+00:00,"Calendar Wallpapers #GenshinImpact Hello, Travelers! Here's the May wallpapers (PC/Mobile/Apple Watch) for you~ Feel free to save and use them as you like~",45,217,2026-04-30
at://did:plc:4g56ilkm3rivrzugzxye6jrf/app.bsky.feed.post/3mkqhe6td6c2s,2026-04-30 20:30:03.938000+00:00,Yo! romance fans!! Yo #HeatedRivalry fans 👀 I have just the book for you!! HOLD ME LIKE A GRUDGE by @writewithcel.bsky.social This romance between two rival wrestlers has in it is a rivals to idiots to (forbidden) lovers story that can be yours on June 30th!! Go forth and preorder!! #BookSky 🌈📚🌎📚🪐,6,19,2026-04-30
at://did:plc:r6gqf5iqdlu5ki7emhf2lwkp/app.bsky.feed.post/3mkq2z2splk2x,2026-04-30 16:49:05.726000+00:00,"Whoooo, the figure skater Kip story gets a well-deserved sequel series. I scrubbed through the vast majority of chapter 1 (of a promised 10) on the elliptical just now, and it’s a DOOZY: Scott and Kip are back in the Big Apple; Kip gets a new coach, toward whom Scott feels a twinge of jealousy. 💥",1,3,2026-04-30
at://did:plc:sf27gk54rw3ipmsk2ug3indw/app.bsky.feed.post/3mkp3irruuk2x,2026-04-30 07:25:13.395000+00:00,Meine Eltern haben 27 Apple-Geräte auf denen sie ausschließlich Candy Crush spielen,0,5,2026-04-30
at://did:plc:gefbienet53qu3trhjp7mumo/app.bsky.feed.post/3mkpnlz6uq22t,2026-04-30 12:49:04.499000+00:00,Apple cutt.ly/FtJLKCHK Spotify cutt.ly/wtJLL9hZ SoundCloud cutt.ly/QtJLCPOU YouTube cutt.ly/4tJLVFOn NV подкасти podcasts.nv.ua/episode/5446...,1,5,2026-04-30
at://did:plc:uemns7yqb62n5kpwe34wgdhs/app.bsky.feed.post/3mkosiqibak2m,2026-04-30 04:44:08.353000+00:00,I own an apple box (as in the filmmaking tool) that I use in lieu of a stepladder and yeah it is true that those are weirdly expensive but also like not really because furniture is made out of cardboard now and apple boxes are actually just solid plywood nailed together.,0,13,2026-04-30
at://did:plc:7qaydotyzl5tbnyolgootvvz/app.bsky.feed.post/3mkoy5sfrsk2g,2026-04-30 06:25:23.721000+00:00,"From Scott McCloud's ""Understanding Comics"" (saw @ironspike.bsky.social post a snippet and wanted to post the whole thing)",60,225,2026-04-30
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mkotgcjqzq2t,2026-04-30 05:00:40.099000+00:00,"Watch the full episode of the Bulwark Podcast at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts: lnk.thebulwark.com/4tL1rnI?utm_...",1,26,2026-04-30
at://did:plc:hg2mvfochotdqj4s7d3raz3m/app.bsky.feed.post/3mkpy2lk7ek2u,2026-04-30 15:56:15.600000+00:00,"🚨NEW POD OUT🚨 🎧 177 | VAR Controversy in Madrid - Arsenal Bring It Home Level, Fulham Next 🔴 Game of 2 halves ⚪️ VAR nonsense 🔴 Fair result ⚪️ Fulham preview 👇 Listen.Watch.Enjoy! 🍎 Apple tinyurl.com/TGPAPP1 🟢 Spotify tinyurl.com/TGPSP1 📺 YouTube tinyurl.com/TGPYT2 #arsenal #gunners #coyg #atmars",3,2,2026-04-30
at://did:plc:w6sym5m44cduueo7kuabclln/app.bsky.feed.post/3mkppdt444k2p,2026-04-30 13:20:21.841000+00:00,"10,000 download party for ""Total Washout"" 🥳. Quite pleased to see a 30% conversion rate from the store listing so far too. A good start, hopefully it can snowball a bit from here. Apple App Store: apps.apple.com/app/id676074... GooglePlay Store: play.google.com/store/apps/d... #GameDev #IndieDev",2,6,2026-04-30
at://did:plc:hmjkyrt6pge5mi6z6phkzqwm/app.bsky.feed.post/3mkq42wmjx22h,2026-04-30 17:08:02.180000+00:00,i changed how i hold my tablet pen with my ergonomic grip since the apple pencils are some of the WORST designed tablet pens in existence (for ergonomics and comfort). my grip is less tight and i've gotten better over time drawing with the ergonomic piece on it. just still so frustrating in the end,0,5,2026-04-30
at://did:plc:dmgoddsemnyljdrp4jgt4dam/app.bsky.feed.post/3mkpqanawds24,2026-04-30 13:36:28.787000+00:00,How did you get this screenshot of my Apple Notes?,0,1,2026-04-30
at://did:plc:6f62ahnf7rlp7vq4atarvery/app.bsky.feed.post/3mkpmyrgknc27,2026-04-30 12:38:23.503000+00:00,#Minnie Self-inking Stamp 🛍️ www.zazzle.com/minnie_self_... . . . . . #cute #baddie #color #pretty #girly #aesthetic #cool #happy #case #iphone #laptop #pillows #mug #samsung #ipad #bag #home #decor #love #lovely #clothes #passion #design #macbook #apple,0,3,2026-04-30
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mkp25rjkdb25,2026-04-30 07:01:10.022000+00:00,"Watch the full episode of the Bulwark Podcast at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts: lnk.thebulwark.com/4tL1rnI?utm_...",7,31,2026-04-30
at://did:plc:54h2daa3xiajcygoz6s4c3tt/app.bsky.feed.post/3mkpoztptc22i,2026-04-30 13:14:46.942000+00:00,The long-awaited book 17 of the alien series by Gini Koch is available now! Get your copy today! @ginikoch.bsky.social Amazon: www.amazon.com/dp/B0G62KZGLC B&N: www.barnesandnoble.com/w/aliens-lik... Apple: books.apple.com/us/book/alie... Kobo: www.kobo.com/us/en/ebook/...,1,3,2026-04-30
at://did:plc:axqfxntrrgfanh4pguuhsknp/app.bsky.feed.post/3mkp5kchrqs2r,2026-04-30 08:01:51.926000+00:00,Russian Service for Supervision of Communications (Roskomnadzor) has demanded from Apple and Google to remove the iStories mobile app from their stores. Important Stories (iStories) is one of Russia’s leading independent investigative media and an OCCRP member center istories.media/en/news/2026...,7,14,2026-04-30
at://did:plc:dspqe5yomuorngmojifasrzi/app.bsky.feed.post/3mkpwreywqs2e,2026-04-30 15:33:12.996759+00:00,"🚀 Enter a galaxy of war, sacrifice, and unbreakable friendship with Legacy: A Dark Space Fantasy Epic (The Everlast Saga Book 1) by The Chronicler 🌌 https://amzn.to/4sU6LFq ⭐ “Fast-paced, with a perfect balance...” Available on Kindle, Paperback, Nook, Apple Books, Kobo & Google Play",0,1,2026-04-30
at://did:plc:i2grq5k4gqwyilcjuftzluyx/app.bsky.feed.post/3mkpubfmo7c25,2026-04-30 14:48:29.306000+00:00,Trumps foreign policy is a mix of a baby in a high chair demand more apple sauce and toddler getting mad and taking his soccer ball home.,0,2,2026-04-30
at://did:plc:vorvotpmx47il67kg54nddsw/app.bsky.feed.post/3mkpemfzbx22d,2026-04-30 10:08:18.949000+00:00,Apple fucked if I can remember.,0,2,2026-04-30
at://did:plc:cwxputpxavkq727n6sgqaj6s/app.bsky.feed.post/3mkpikhs4uc2p,2026-04-30 11:18:48.670000+00:00,"While doing this, I realized that ""learn from this app"" was also on by default, meaning I've been authorizing Apple to spy on me this whole time. It's like one of the new kids at Apple read about Clippy and said ""Hold my beer!""",0,3,2026-04-30
at://did:plc:jaulcuwperex3v263qwzb5mc/app.bsky.feed.post/3mkp5pmoxd22n,2026-04-30 08:04:50.421000+00:00,"DW awards the Freedom of Speech Award 2026 to Hong Kong media entrepreneur Jimmy Lai. As founder of Apple Daily, he provided a crucial platform for independent reporting. Detained since 2020, he was sentenced to 20 years in early 2026.",8,25,2026-04-30
at://did:plc:jvkseal4wjcezgpaf2c6n44f/app.bsky.feed.post/3mkpwnoyny22e,2026-04-30 15:31:09.273000+00:00,"this is untrue, their crisp apple and ginger ales are pretty good",0,1,2026-04-30
at://did:plc:jq5ij3fyqu5qsaifjalityqh/app.bsky.feed.post/3mkpqw4cncs2m,2026-04-30 13:48:29.216000+00:00,Epic Games Wins Reversal of Stay in App Store Fee Legal Battle www.macrumors.com/2026/04/29/e... #fortnite #apple #mobilegaming #videogames #gaming #gamedev #appdev,1,4,2026-04-30
at://did:plc:xicbh4s7zyh5tvcvprfncnt2/app.bsky.feed.post/3mkpscyy4ok2b,2026-04-30 14:13:35.674000+00:00,I decided to go back to an old Timex digital watch. I never really liked the Apple Watch and my Fitbit died. I want my old things that don’t need updates or constant charging.,0,4,2026-04-30
at://did:plc:gdh57r7xdwrc57g2cbap2xtw/app.bsky.feed.post/3mkpglvcjyc2l,2026-04-30 10:43:48.910000+00:00,"UCL researchers are inviting healthy adults aged 20 to 80 with an Apple iPad to take part in Ignite+, a 30 minute app based study exploring typical performance on brain function games before future dementia research. www.dementiaresearcher.nihr.ac.uk/take-part-in...",4,4,2026-04-30
at://did:plc:tnrgtxhkjqhlszrj67repxkb/app.bsky.feed.post/3mkq32isiyp2h,2026-04-30 16:49:53.897000+00:00,"Admission: When I dip apple slices in peanut butter, I microwave the PB a few seconds....so I usually toss in a pinch of chocolate chips. #FreelanceFriends",0,2,2026-04-30
at://did:plc:aunpu65mdrhwfie7ynymlzeh/app.bsky.feed.post/3mkof5wxz7s2i,2026-04-30 00:45:27.164000+00:00,"Watch the full episode of Bulwark Takes at The Bulwark and YouTube, or listen on Apple Podcasts, Spotify or wherever you get your podcasts: lnk.thebulwark.com/48AAgUa?utm_...",12,53,2026-04-30
at://did:plc:jlzczs2c4buzhhbu5h6gwiws/app.bsky.feed.post/3mkplbkona22g,2026-04-30 12:07:30.936000+00:00,"And remember ANYTHING can be made #Vegan Love me a tasty cookie and Vegan, #PlantBased cafe @pipandoatllandudno.bsky.social do some tasty Vegan ones too! Apple and Cinnamon ones Sarah is a brilliant cook and baker 💚🌍🌳🌿🌈☀️🌻🐝",0,7,2026-04-30
at://did:plc:m5rox2hdo2gpemv4kftodz32/app.bsky.feed.post/3mkpxfyhmwk2t,2026-04-30 15:44:44.505000+00:00,[Stageblood] pass by before they met. [ #art #oc #ocxcanon #theeltingvilleclub #eltingvillecluboc #petedinunzio ],5,23,2026-04-30
at://did:plc:bsp35h6boxlnbbu3mrmc4ow3/app.bsky.feed.post/3mkou3oivuk2l,2026-04-30 05:12:37.555000+00:00,did you get the apple sauce?,0,11,2026-04-30
at://did:plc:54h2daa3xiajcygoz6s4c3tt/app.bsky.feed.post/3mkqgfhnzhc2i,2026-04-30 20:12:53.014000+00:00,"New conspiracies, old enemies, and a dangerous new drug are enough to deal with, but the bad guys also want their baby. @ginikoch.bsky.social Amazon: www.amazon.com/dp/B0F99GR67K B&N: www.barnesandnoble.com/w/alien-prol... Apple: books.apple.com/us/book/alie... Kobo: www.kobo.com/us/en/ebook/...",1,3,2026-04-30
at://did:plc:u7kt3jsfanxlp45oivslza23/app.bsky.feed.post/3mkplmrthqc2a,2026-04-30 12:13:47.533000+00:00,🤘,0,1,2026-04-30
at://did:plc:z4tsgklleay33gfphs5pbs7p/app.bsky.feed.post/3mkpxtuvtbs2j,2026-04-30 15:52:30.537000+00:00,"On Monday May 11th, my new short The Crumbs will screen at 6 pm as part of the Big Apple Film Festival. It's my most personal work and I'm excited to have a hometown screening. If you've wanted to support or assassinate me, here's your chance: baff2026springedition.eventive.org/schedule/69e...",3,5,2026-04-30
at://did:plc:xyetirzppkyk4vjcopvaj2hd/app.bsky.feed.post/3mkp6t2hulc2q,2026-04-30 08:24:39.271000+00:00,RIP felt mouse. You stood no chance against Apple.,0,3,2026-04-30
at://did:plc:4k2th7xpajjelzy3ose4cp44/app.bsky.feed.post/3mkoufju5s22f,2026-04-30 05:18:08.224000+00:00,Early stroll. The sky’s cold confidence. A lone bird at the summit of a tree. My ploughed field of vision. A half-eaten apple in a the bus shelter. The Running Woman runs by.,13,85,2026-04-30
at://did:plc:zjgi7od574a734xixdjo35mo/app.bsky.feed.post/3mkqfk7qwik2o,2026-04-30 19:57:38.754000+00:00,"In a normal, competitive market, the person who buys the apple for $1 would sell it for $1.01.... and pocket the difference (arbitrage). But we don't have competitive markets, we have monopolies.",1,10,2026-04-30
at://did:plc:h24zwllzdxxxf4mh2hov4yss/app.bsky.feed.post/3mkp7tr2irk24,2026-04-30 08:42:56.693000+00:00,Electing Georgia’s New Patriarch: Political & Geopolitical Stakes. Outcome already decided? Tonight at 22:00 GMT+4 journalist & church–state relations expert Irakli Kiknavelidze explains Spotify: urli.info/1oJis Apple : urli.info/1oGAr youtu.be/VifjEvc8xG0,1,3,2026-04-30
at://did:plc:h24zwllzdxxxf4mh2hov4yss/app.bsky.feed.post/3mkp7tr2irk24,2026-04-30 08:42:56.693000+00:00,Electing Georgia’s New Patriarch: Political & Geopolitical Stakes. Outcome already decided? Tonight at 22:00 GMT+4 journalist & church–state relations expert Irakli Kiknavelidze explains Spotify: urli.info/1oJis Apple : urli.info/1oGAr youtu.be/VifjEvc8xG0,1,3,2026-04-30
at://did:plc:33wdmcwpkvsckk4sqcnsav42/app.bsky.feed.post/3mkpku23los2o,2026-04-30 11:59:57.326000+00:00,"Dragon Quest 11 S gets rated for Switch 2, potentially giving Square Enix a fifth bite of the apple www.eurogamer.net/dragon-quest...",0,19,2026-04-30
at://did:plc:cajnmutz7g6qfaezwu3jpke7/app.bsky.feed.post/3mkpiqqvaos2b,2026-04-30 11:22:19.532000+00:00,"Nick's Retro Tracks (8) #Music #nowplaying Jefferson Mary Hopkin (1971) A lyrical, melodic folk style ""B"" side to Water, Paper & Clay written by the Scottish singer-songwriter duo Benny Gallagher & Graham Lyle ""I Wanna Stay With You"" when they worked for Apple Corps. youtu.be/BffAiahy158?...",0,3,2026-04-30
at://did:plc:hkmr2sylbf5o4xtbnbnqe2kw/app.bsky.feed.post/3mkod3x54qk22,2026-04-30 00:08:32.994000+00:00,"I call them #Gala, as in the delicious apple.",0,0,2026-04-30
at://did:plc:gitzfjyk5gniijb4r5ywznz5/app.bsky.feed.post/3mkoks77xok2a,2026-04-30 02:26:15.832000+00:00,A treat for me cuz my stupid period,1,3,2026-04-30
