date,price_close,predicted_signal,confidence
2020-03-13,67.1029281616211,1,0.527399766405182
2020-03-16,58.47034454345703,1,0.5127628947699615
2020-03-17,61.04130172729492,1,0.5029185591196603
2020-03-18,59.54700469970703,1,0.6418099223507744
2020-03-19,59.09075546264648,1,0.6155067857904319
2020-03-20,55.3393440246582,1,0.5562535865086037
2020-03-23,54.1637077331543,1,0.5984355013960979
2020-03-24,59.59769058227539,1,0.546716388885008
2020-03-25,59.26938629150391,1,0.6121703695705499
2020-03-26,62.38832473754883,1,0.5565520284784629
2020-03-27,59.8053092956543,1,0.6050416287023959
2020-03-30,61.51203536987305,1,0.5394616150357721
2020-03-31,61.38649368286133,1,0.5065310885278198
2020-04-01,58.15651321411133,1,0.5745927831847102
2020-04-02,59.12696075439453,1,0.6138800046848999
2020-04-03,58.277225494384766,1,0.5543462456121463
2020-04-06,63.36116027832031,1,0.5098481497783055
2020-04-07,62.62730026245117,1,0.5833463255570877
2020-04-08,64.23021697998047,1,0.5327564824114834
2020-04-09,64.69373321533203,1,0.6011922940269723
2020-04-13,65.9635009765625,1,0.5770996017679487
2020-04-14,69.29486083984375,0,0.499902498795851
2020-04-15,68.66239929199219,1,0.6147589810981446
2020-04-16,69.20796966552734,1,0.6377738513047784
2020-04-17,68.2688980102539,1,0.6378955079792229
2020-04-20,66.85187530517578,1,0.6002370703449413
2020-04-21,64.78546142578125,0,0.4939181422536839
2020-04-22,66.65149688720703,1,0.5720450754121882
2020-04-23,66.39319610595703,1,0.5444727612874609
2020-04-24,68.3099365234375,1,0.5831220761880854
2020-04-27,68.35822296142578,1,0.5287151472924395
2020-04-28,67.25018310546875,1,0.617182410727797
2020-04-29,69.45903015136719,1,0.557942163901648
2020-04-30,70.92435455322266,0,0.4917863091579149
2020-05-01,69.78252410888672,1,0.6237938802255915
2020-05-04,70.76984405517578,1,0.563145017823025
2020-05-05,71.83203125,1,0.5568458776907951
2020-05-06,72.57312774658203,1,0.609494613986586
2020-05-07,73.32390594482422,1,0.6233992993661007
2020-05-08,75.06912231445312,1,0.5899672078178045
2020-05-11,76.25035858154297,1,0.5492829617089803
2020-05-12,75.37896728515625,0,0.4561884313184314
2020-05-13,74.46883392333984,1,0.6039703397167347
2020-05-14,74.92631530761719,1,0.6329391104630516
2020-05-15,74.4833755493164,1,0.5671709887439854
2020-05-18,76.23827362060547,1,0.5505526772922898
2020-05-19,75.79773712158203,1,0.6332789773119092
2020-05-20,77.27185821533203,1,0.5441795874129746
2020-05-21,76.69575500488281,1,0.5957541095103832
2020-05-22,77.18955993652344,1,0.6028778641520011
2020-05-26,76.66669464111328,1,0.5558379751546761
2020-05-27,77.00074005126953,1,0.6211231210951905
2020-05-28,77.03465270996094,1,0.6526159460818328
2020-05-29,76.95960235595703,1,0.6145041773460311
2020-06-01,77.90604400634766,1,0.5943663471594947
2020-06-02,78.26670837402344,1,0.6299351380510516
2020-06-03,78.69756317138672,1,0.6038797292194408
2020-06-04,78.01982116699219,1,0.580439054347683
2020-06-05,80.24188232421875,1,0.6183423837419457
2020-06-08,80.7162857055664,1,0.6164269402311338
2020-06-09,83.26518249511719,1,0.5198867429150653
2020-06-10,85.40738677978516,0,0.4909930538849156
2020-06-11,81.30693817138672,1,0.5449604709774798
2020-06-12,82.00891876220703,1,0.5524552765851478
2020-06-15,83.02312469482422,1,0.5249320698141332
2020-06-16,85.22341918945312,1,0.5677012288783402
2020-06-17,85.10481262207031,1,0.5792496163351144
2020-06-18,85.13870239257812,1,0.6091514579852272
2020-06-19,84.65216827392578,1,0.5260407914484204
2020-06-22,86.86698913574219,1,0.5073123964940892
2020-06-23,88.72112274169922,1,0.515054152498415
2020-06-24,87.15502166748047,0,0.4951853096383097
2020-06-25,88.31206512451172,1,0.5807728710916011
2020-06-26,85.59859466552734,1,0.5601029563141112
2020-06-29,87.5713882446289,1,0.5518362434542774
2020-06-30,88.30238342285156,1,0.5839261553800318
2020-07-01,88.1353759765625,1,0.5765287023041996
2020-07-02,88.1353759765625,1,0.5963684275013676
2020-07-06,90.49300384521484,1,0.6002401665831464
2020-07-07,90.21221923828124,1,0.5579330622904508
2020-07-08,92.31326293945312,1,0.5282513212260186
2020-07-09,92.71024322509766,1,0.583682575275996
2020-07-10,92.87240600585938,1,0.5988656211172543
2020-07-13,92.4439697265625,1,0.5291956407257076
2020-07-14,93.97378540039062,1,0.5079621427790366
2020-07-15,94.62008666992188,1,0.5951520705715347
2020-07-16,93.45575714111328,1,0.5811576679624031
2020-07-17,93.2669677734375,1,0.543117887862935
2020-07-20,95.23247528076172,1,0.600710731254214
2020-07-21,93.91809844970705,1,0.5624898537821624
2020-07-22,94.18195343017578,1,0.5511265883666663
2020-07-23,89.89511108398438,1,0.5354935002461558
2020-07-24,89.67243194580078,1,0.5183501450487006
2020-07-27,91.79769134521484,0,0.4947347693830768
2020-07-28,90.2896728515625,1,0.528873501919164
2020-07-29,92.02039337158205,1,0.5329456166533462
2020-07-30,93.13385772705078,1,0.5325342318111693
2020-07-31,102.8839111328125,1,0.5251710991938169
2020-08-03,105.47633361816406,0,0.4670610227177647
2020-08-04,106.18070220947266,1,0.5314335460199571
2020-08-05,106.56560516357422,1,0.5680778257162501
2020-08-06,110.2835693359375,1,0.5617814513949361
2020-08-07,107.77619934082033,1,0.5362827264653294
2020-08-10,109.34270477294922,1,0.5122106380091774
2020-08-11,106.09085845947266,1,0.5420092532842566
2020-08-12,109.61671447753906,0,0.4961893095229407
2020-08-13,111.5566635131836,0,0.489783472031257
2020-08-14,111.45723724365234,1,0.5257980307994926
2020-08-17,111.1662368774414,1,0.6182324118076733
2020-08-18,112.09259796142578,1,0.5420730189639967
2020-08-19,112.23321533203124,1,0.5634715457696268
2020-08-20,114.72364044189452,1,0.5962163834592002
2020-08-21,120.63562774658205,0,0.4823431460528855
2020-08-24,122.07845306396484,0,0.4981342458593764
2020-08-25,121.07694244384766,1,0.5482604260444279
2020-08-26,122.7234878540039,1,0.5410220801632408
2020-08-27,121.25640869140624,1,0.5741394117377595
2020-08-28,121.05997467041016,1,0.5327458219827937
2020-08-31,125.1654052734375,0,0.4836581461357493
2020-09-01,130.15106201171875,0,0.4826149990014616
2020-09-02,127.45451354980467,0,0.4961048971765436
2020-09-03,117.25039672851562,1,0.5549103221166934
2020-09-04,117.32799530029295,1,0.5541657878197138
2020-09-08,109.43243408203124,1,0.5316396121547932
2020-09-09,113.79729461669922,1,0.5147946613580303
2020-09-10,110.08231353759766,1,0.5321527003653709
2020-09-11,108.63704681396484,1,0.5347177288853677
2020-09-14,111.89615631103516,1,0.5287650034951141
2020-09-15,112.07076263427734,1,0.5463188729774446
2020-09-16,108.7631607055664,1,0.5297841072605841
2020-09-17,107.02689361572266,1,0.5664405439374068
2020-09-18,103.6319808959961,1,0.515649885383647
2020-09-21,106.7747039794922,1,0.5697481495850553
2020-09-22,108.45275115966795,1,0.5053020251975779
2020-09-23,103.90357208251952,1,0.5307028085242256
2020-09-24,104.97055053710938,1,0.5437963071986364
2020-09-25,108.90865325927734,1,0.5685327852069727
2020-09-28,111.50817108154295,0,0.4981844754611058
2020-09-29,110.66429901123048,1,0.5781363479404823
2020-09-30,112.3326416015625,1,0.5564811454787038
2020-10-01,113.28321075439452,1,0.5840651493905041
2020-10-02,109.62643432617188,1,0.5422768989375871
2020-10-05,113.00192260742188,1,0.5733959979248486
2020-10-06,109.7622299194336,1,0.5412396447380808
2020-10-07,111.62457275390624,1,0.5835298144786936
2020-10-08,111.51788330078124,1,0.6511753751725581
2020-10-09,113.45783233642578,1,0.5716844013710098
2020-10-12,120.66471099853516,0,0.4952060644341357
2020-10-13,117.46380615234376,1,0.548483581008095
2020-10-14,117.55110931396484,1,0.5340595819624648
2020-10-15,117.08551025390624,1,0.5633276859998975
2020-10-16,115.44625091552734,1,0.5560264711563696
2020-10-19,112.49755096435548,1,0.5806633634742463
2020-10-20,113.98162078857422,1,0.5488377577279254
2020-10-21,113.36082458496094,1,0.5883216693563665
2020-10-22,112.2744369506836,1,0.5901360853449396
2020-10-23,111.58576965332033,1,0.5431006573330897
2020-10-26,111.59547424316406,1,0.555877923284116
2020-10-27,113.09893035888672,1,0.576893998333832
2020-10-28,107.86107635498048,1,0.6198591993885646
2020-10-29,111.85736083984376,1,0.555908753661262
2020-10-30,105.5913314819336,1,0.5117647613784245
2020-11-02,105.50402069091795,1,0.5865686522192426
2020-11-03,107.12389373779295,1,0.5946885294408483
2020-11-04,111.49845886230467,1,0.5793889100892325
2020-11-05,115.45597076416016,1,0.5688008035568063
2020-11-06,115.32479858398438,1,0.5697307240310747
2020-11-09,113.02198791503906,1,0.5310176058110483
2020-11-10,112.6819076538086,1,0.6003647487216939
2020-11-11,116.1020965576172,1,0.5894166122477696
2020-11-12,115.83004760742188,1,0.6103422944286785
2020-11-13,115.8786392211914,1,0.6015677238675204
2020-11-16,116.88915252685548,1,0.5845927107783487
2020-11-17,116.0049285888672,1,0.5779012015166923
2020-11-18,114.68350982666016,1,0.6224664655641662
2020-11-19,115.27620697021484,1,0.5981692816186468
2020-11-20,114.0130615234375,1,0.6638315437422642
2020-11-23,110.6220245361328,1,0.5790396418346229
2020-11-24,111.90459442138672,1,0.5764207696918556
2020-11-25,112.74019622802734,1,0.5991307690195796
2020-11-27,113.28431701660156,1,0.5968720385558196
2020-11-30,115.67459869384766,1,0.5545711951406114
2020-12-01,119.24053192138672,0,0.472506714288189
2020-12-02,119.59033203125,1,0.6056166759278726
2020-12-03,119.45429229736328,1,0.5390480207169379
2020-12-04,118.78385925292967,1,0.5846408732995555
2020-12-07,120.2413101196289,1,0.5551654297622568
2020-12-08,120.85346221923828,0,0.4955637012306063
2020-12-09,118.32717895507812,1,0.5598405811424737
2020-12-10,119.74577331542967,1,0.5370343151695024
2020-12-11,118.93934631347656,1,0.5457410256556209
2020-12-14,118.32717895507812,1,0.5307502603262121
2020-12-15,124.25424194335938,0,0.4718919691020325
2020-12-16,124.18620300292967,1,0.5035169913243606
2020-12-17,125.0509796142578,1,0.5252148190972948
2020-12-18,123.06883239746094,1,0.5180777322675177
2020-12-21,124.59429931640624,1,0.5380668164948267
2020-12-22,128.14083862304688,0,0.4983732111844686
2020-12-23,127.24691772460938,0,0.4978159781687429
2020-12-24,128.228271484375,1,0.5100677689492787
2020-12-28,132.81443786621094,1,0.5224133815260172
2020-12-29,131.04603576660156,1,0.5633191777773153
2020-12-30,129.9286651611328,1,0.5531622092874309
2020-12-31,128.92784118652344,1,0.5232870579981069
2021-01-04,125.74083709716795,1,0.5887846478394443
2021-01-05,127.29544830322266,0,0.4664069252093255
2021-01-06,123.01052856445312,1,0.6229742188420525
2021-01-07,127.2080078125,1,0.6054617053812088
2021-01-08,128.3059844970703,0,0.4158180952791429
2021-01-11,125.3230209350586,0,0.4956002121782624
2021-01-12,125.14812469482422,1,0.5265210716224807
2021-01-13,127.17888641357422,0,0.4942475119906119
2021-01-14,125.25502014160156,1,0.5470590152981498
2021-01-15,123.5352020263672,1,0.5891879986192758
2021-01-19,124.20565795898438,1,0.5335422125511766
2021-01-20,128.28652954101562,1,0.5243026435115222
2021-01-21,132.98934936523438,1,0.5390422179559494
2021-01-22,135.12693786621094,1,0.5620112403879536
2021-01-25,138.86781311035156,1,0.5846026882963004
2021-01-26,139.10098266601562,0,0.4625969584850424
2021-01-27,138.03219604492188,1,0.5002633163219852
2021-01-28,133.203125,1,0.5106410808871958
2021-01-29,128.21856689453125,1,0.6082748587131245
2021-02-01,130.33676147460938,1,0.5751181412245753
2021-02-02,131.1626434326172,0,0.460385447965018
2021-02-03,130.1424102783203,0,0.4912299457498171
2021-02-04,133.49461364746094,1,0.5107186376991096
2021-02-05,133.08106994628906,1,0.5402380182557053
2021-02-08,133.22698974609375,0,0.3628397921445029
2021-02-09,132.3511962890625,0,0.4187597272278088
2021-02-10,131.74786376953125,0,0.4914324781839553
2021-02-11,131.4947967529297,1,0.5271291828503637
2021-02-12,131.7283935546875,0,0.4130670567652549
2021-02-16,129.60707092285156,0,0.4217469631911721
2021-02-17,127.32024383544922,0,0.4190074778086327
2021-02-18,126.22068786621094,1,0.5474804450843106
2021-02-19,126.3763656616211,0,0.4641748424405574
2021-02-22,122.61048126220705,0,0.4080830716042982
2021-02-23,122.4742431640625,0,0.3781866142400147
2021-02-24,121.97797393798828,0,0.4600368100408732
2021-02-25,117.7352523803711,1,0.7312809914873506
2021-02-26,117.99800872802734,1,0.6913001778572497
2021-03-01,124.35232543945312,0,0.4197396056189831
2021-03-02,121.754150390625,0,0.433083095287301
2021-03-03,118.77645874023438,0,0.4569878384042204
2021-03-04,116.89837646484376,1,0.6289930074399738
2021-03-05,118.1536865234375,0,0.4431828859712574
2021-03-08,113.22980499267578,1,0.6062978225361463
2021-03-09,117.8325653076172,0,0.4633741044371819
2021-03-10,116.75244140625,1,0.5790946479442995
2021-03-11,118.67914581298828,0,0.478743957105727
2021-03-12,117.7741928100586,1,0.6257083404363484
2021-03-15,120.65452575683594,1,0.5793339356273395
2021-03-16,122.1920166015625,0,0.4613153617508277
2021-03-17,121.40382385253906,1,0.5066727478195605
2021-03-18,117.2876434326172,1,0.5300672891333619
2021-03-19,116.7621612548828,1,0.6098643446727607
2021-03-22,120.07068634033205,0,0.4862427334021061
2021-03-23,119.24354553222656,1,0.5359516078713756
2021-03-24,116.85945129394533,1,0.6421781337981378
2021-03-25,117.34602355957033,1,0.6109401863145232
2021-03-26,117.9493179321289,1,0.6195786202884341
2021-03-29,118.1244888305664,0,0.4949814521025581
2021-03-30,116.67457580566406,1,0.6118372410150912
2021-03-31,118.86402893066406,1,0.5148710688574101
2021-04-01,119.69116973876952,1,0.5765388869402224
2021-04-05,122.51316833496094,1,0.5312627121074872
2021-04-06,122.81481170654295,1,0.600374976696238
2021-04-07,124.4593734741211,1,0.6897409386556308
2021-04-08,126.8531723022461,1,0.584054414222498
2021-04-09,129.42214965820312,0,0.3651086220541698
2021-04-12,127.70948028564452,1,0.5347329797516815
2021-04-13,130.81365966796875,0,0.4561775451211652
2021-04-14,128.478271484375,1,0.5500545706550306
2021-04-15,130.8818359375,0,0.4732611059752672
2021-04-16,130.55096435546875,1,0.5742929185722833
2021-04-19,131.21270751953125,0,0.4722186220577527
2021-04-20,129.5292510986328,1,0.5747428176712607
2021-04-21,129.90872192382812,1,0.516937751317744
2021-04-22,128.3907012939453,1,0.5849790015508379
2021-04-23,130.70663452148438,1,0.5385987654851813
2021-04-26,131.09591674804688,0,0.3673487640970577
2021-04-27,130.77476501464844,0,0.4606408268280516
2021-04-28,129.98654174804688,0,0.4469295700019812
2021-04-29,129.88925170898438,1,0.5015561497039971
2021-04-30,127.92359161376952,1,0.5559577982988443
2021-05-03,128.97451782226562,0,0.4917211950475842
2021-05-04,124.41070556640624,1,0.5812889613075921
2021-05-05,124.65399169921876,1,0.5677889870081665
2021-05-06,126.24989318847656,1,0.5410414256326643
2021-05-07,126.92244720458984,0,0.4436588341509423
2021-05-10,123.64727783203124,1,0.5114190823407674
2021-05-11,122.73101806640624,0,0.4955908539266953
2021-05-12,119.6702880859375,1,0.6265051927983838
2021-05-13,121.81475830078124,0,0.466085018476998
2021-05-14,124.2321319580078,0,0.444152806878174
2021-05-17,123.08190155029295,0,0.3804076836454543
2021-05-18,121.69776916503906,0,0.4457904485616544
2021-05-19,121.54181671142578,1,0.5683768556004498
2021-05-20,124.09567260742188,1,0.5007358323124708
2021-05-21,122.26312255859376,1,0.5532068874204942
2021-05-24,123.89097595214844,1,0.5168191705937573
2021-05-25,123.69603729248048,1,0.5798853835359896
2021-05-26,123.64727783203124,0,0.4985253557227798
2021-05-27,122.11690521240234,0,0.4790579474705478
2021-05-28,121.4638214111328,0,0.4421849448127532
2021-06-01,121.14215087890624,1,0.6271645732203106
2021-06-02,121.9024887084961,1,0.5679039733714406
2021-06-03,120.4208526611328,1,0.6214438474051207
2021-06-04,122.71150970458984,1,0.5743201835970706
2021-06-07,122.72127532958984,1,0.6069184433343929
2021-06-08,123.5400619506836,1,0.6058599834391017
2021-06-09,123.92020416259766,1,0.5149514108268649
2021-06-10,122.9259796142578,1,0.671409151401113
2021-06-11,124.13465881347656,1,0.6416259106648831
2021-06-14,127.18560028076172,0,0.4862311940110101
2021-06-15,126.36683654785156,1,0.6527676940797456
2021-06-16,126.86396026611328,1,0.6345922882249804
2021-06-17,128.46255493164062,0,0.483076848504703
2021-06-18,127.16612243652344,1,0.5729834241614401
2021-06-21,128.95968627929688,1,0.5867553899024006
2021-06-22,130.5972442626953,0,0.4623468761210104
2021-06-23,130.3243408203125,0,0.4571966860507624
2021-06-24,130.04159545898438,1,0.5111751223867967
2021-06-25,129.74925231933594,1,0.5600203539718833
2021-06-28,131.37705993652344,1,0.5952256530301675
2021-06-29,132.887939453125,1,0.5628982863050368
2021-06-30,133.50204467773438,1,0.5870002306690918
2021-07-01,133.80422973632812,1,0.6322182371282158
2021-07-02,136.42628479003906,1,0.6043584627426744
2021-07-06,138.4342803955078,1,0.5481239957446824
2021-07-07,140.919921875,1,0.5061598081548294
2021-07-08,139.62347412109375,1,0.5681670511500618
2021-07-09,141.4462432861328,0,0.4938740666410417
2021-07-12,140.8516387939453,1,0.582258159347588
2021-07-13,141.9628448486328,1,0.5910589574842938
2021-07-14,145.38424682617188,0,0.4576238777331087
2021-07-15,144.73118591308594,0,0.3690335548675142
2021-07-16,142.69390869140625,0,0.400121904709469
2021-07-19,138.8533935546875,1,0.6162687297586689
2021-07-20,142.45997619628906,0,0.4741026368311712
2021-07-21,141.72894287109375,1,0.6109337699212877
2021-07-22,143.0935821533203,1,0.5585738572822091
2021-07-23,144.8091583251953,1,0.5517295900589524
2021-07-26,145.2283172607422,0,0.4472820372439852
2021-07-27,143.06431579589844,0,0.3816295841384905
2021-07-28,141.3195343017578,1,0.557109360952718
2021-07-29,141.9628448486328,1,0.6078041164877033
2021-07-30,142.17733764648438,0,0.4867977756262802
2021-08-02,141.845947265625,1,0.5819527348858076
2021-08-03,143.63943481445312,1,0.5173991863316305
2021-08-04,143.23977661132812,1,0.5525254096894991
2021-08-05,143.34698486328125,1,0.5043615323072477
2021-08-06,142.6636505126953,0,0.4705978807991478
2021-08-09,142.61483764648438,0,0.3805865043388347
2021-08-10,142.13650512695312,1,0.5531085531158784
2021-08-11,142.39036560058594,1,0.6313284791530301
2021-08-12,145.3482666015625,1,0.5618826651103104
2021-08-13,145.55323791503906,1,0.5524781035670737
2021-08-16,147.5252227783203,0,0.4576800159523262
2021-08-17,146.61734008789062,0,0.4513113999500192
2021-08-18,142.87841796875,1,0.595088197206339
2021-08-19,143.21034240722656,1,0.5560796056939921
2021-08-20,144.6649169921875,1,0.5115476943342694
2021-08-23,146.14877319335938,1,0.5006413954984835
2021-08-24,146.06088256835938,0,0.4418796632707378
2021-08-25,144.83087158203125,1,0.5332755235625446
2021-08-26,144.0303497314453,1,0.5517704432155922
2021-08-27,145.06515502929688,1,0.5408226713540789
2021-08-30,149.4776153564453,0,0.3886041866925249
2021-08-31,148.2183380126953,1,0.5601518363914673
2021-09-01,148.8821258544922,1,0.5211135076945289
2021-09-02,149.99502563476562,1,0.6195760528639274
2021-09-03,150.6295623779297,1,0.547362709736485
2021-09-07,152.96273803710938,0,0.4737934407594039
2021-09-08,151.42027282714844,0,0.4517057053874248
2021-09-09,150.40505981445312,0,0.4104157223430729
2021-09-10,145.42636108398438,1,0.5259494963916542
2021-09-13,145.9925079345703,0,0.4802809668979009
2021-09-14,144.59654235839844,1,0.5604357394383352
2021-09-15,145.4849090576172,0,0.4451919124905758
2021-09-16,145.25064086914062,0,0.4286016468417742
2021-09-17,142.58554077148438,0,0.4541971863916859
2021-09-20,139.53981018066406,1,0.6645849197953569
2021-09-21,140.0181427001953,1,0.6054728647861937
2021-09-22,142.38059997558594,1,0.6477400415502024
2021-09-23,143.33724975585938,1,0.5728524970572911
2021-09-24,143.42514038085938,0,0.4820287228476074
2021-09-27,141.91201782226562,0,0.4606702165461781
2021-09-28,138.53427124023438,1,0.5856193250030637
2021-09-29,139.43238830566406,1,0.5389288664431232
2021-09-30,138.13406372070312,1,0.6950686410738541
