date,price_close,predicted_signal,confidence
2021-10-01,139.25672912597656,1,0.5116615420963749
2021-10-04,135.8301544189453,1,0.5744779024777228
2021-10-05,137.7533416748047,1,0.5856838405561222
2021-10-06,138.62216186523438,1,0.6340388452396692
2021-10-07,139.88148498535156,0,0.4890921850567524
2021-10-08,139.50070190429688,1,0.5322989389653662
2021-10-11,139.41287231445312,1,0.5621096339727539
2021-10-12,138.14382934570312,1,0.5828002616592534
2021-10-13,137.55809020996094,1,0.5679615800581296
2021-10-14,140.34027099609375,1,0.6437200278096398
2021-10-15,141.39454650878906,1,0.5819097335302815
2021-10-18,143.0638885498047,1,0.6101442291331278
2021-10-19,145.22132873535156,1,0.5691881605844064
2021-10-20,145.7094268798828,1,0.5685305026341639
2021-10-21,145.92417907714844,1,0.5094049037858964
2021-10-22,145.1529998779297,0,0.4601841724231649
2021-10-25,145.10418701171875,1,0.517368555577137
2021-10-26,145.76800537109375,0,0.4875035840887408
2021-10-27,145.30918884277344,1,0.5212823729974122
2021-10-28,148.94073486328125,0,0.4478877594989459
2021-10-29,146.2366180419922,1,0.514797265543287
2021-11-01,145.4165802001953,0,0.498318519890338
2021-11-02,146.45138549804688,1,0.5556671637845428
2021-11-03,147.8864288330078,1,0.5470838280612399
2021-11-04,147.36900329589844,1,0.5260551329649601
2021-11-05,147.89697265625,1,0.5008026596133331
2021-11-08,147.07579040527344,1,0.571007073071546
2021-11-09,147.4374542236328,1,0.5032110803164138
2021-11-10,144.6121063232422,1,0.5049942487951459
2021-11-11,144.56317138671875,1,0.6264299776257407
2021-11-12,146.63580322265625,1,0.533245204765841
2021-11-15,146.64556884765625,1,0.5478444563070365
2021-11-16,147.62319946289062,1,0.555405893385558
2021-11-17,150.0574951171875,1,0.6337809322777067
2021-11-18,154.3395538330078,1,0.617629584818713
2021-11-19,156.95965576171875,1,0.5862885171713837
2021-11-22,157.4191131591797,1,0.6043521974471611
2021-11-23,157.80043029785156,1,0.5443309416172052
2021-11-24,158.31854248046875,0,0.4506869935295283
2021-11-26,153.30328369140625,1,0.5797395064925712
2021-11-29,156.6565399169922,0,0.4845589175702464
2021-11-30,161.6033935546875,0,0.4016361587805835
2021-12-01,161.0852813720703,0,0.4058289246750529
2021-12-02,160.0978546142578,0,0.3685895119240008
2021-12-03,158.22076416015625,0,0.4984014207225726
2021-12-06,161.6229705810547,1,0.5384370224585329
2021-12-07,167.3518829345703,0,0.4783000788359136
2021-12-08,171.16470336914062,0,0.4387347625204156
2021-12-09,170.65635681152344,0,0.4233361376591425
2021-12-10,175.4369659423828,0,0.3698170276068223
2021-12-13,171.80996704101562,0,0.3296565973132559
2021-12-14,170.4314727783203,1,0.5659172324074464
2021-12-15,175.2903289794922,0,0.3987820318229333
2021-12-16,168.40774536132812,0,0.3991587049490996
2021-12-17,167.31283569335938,0,0.4751897595326341
2021-12-20,165.9539031982422,1,0.5716100002648814
2021-12-21,169.12142944335938,1,0.5328996542140614
2021-12-22,171.71218872070312,1,0.5561870707171354
2021-12-23,172.33790588378906,1,0.5126231004802648
2021-12-27,176.29730224609375,0,0.4083270541231472
2021-12-28,175.28053283691406,0,0.4695678955760332
2021-12-29,175.36856079101562,0,0.354757959118037
2021-12-30,174.21490478515625,0,0.3644865956517762
2021-12-31,173.59901428222656,0,0.4958283825630567
2022-01-03,177.93971252441406,0,0.3211809865566774
2022-01-04,175.68138122558594,0,0.3589914654553541
2022-01-05,171.0082550048828,0,0.3875841571379892
2022-01-06,168.15357971191406,1,0.522406261296431
2022-01-07,168.3197784423828,1,0.5644153332504822
2022-01-10,168.3393096923828,0,0.4808388506543257
2022-01-11,171.16470336914062,1,0.5130566558169108
2022-01-12,171.60462951660156,0,0.4388802987966481
2022-01-13,168.3393096923828,0,0.4749431169064821
2022-01-14,169.19967651367188,0,0.4861462471558561
2022-01-18,166.00277709960938,0,0.418320731053235
2022-01-19,162.51258850097656,0,0.3667296771846404
2022-01-20,160.83106994628906,0,0.4236602091311233
2022-01-21,158.77801513671875,0,0.4305426062502779
2022-01-24,158.0056915283203,0,0.4397275187545799
2022-01-25,156.2068328857422,0,0.397201915305825
2022-01-26,156.11886596679688,0,0.4131808609212732
2022-01-27,155.65939331054688,1,0.5779962030812557
2022-01-28,166.5209197998047,1,0.5037008131769738
2022-01-31,170.87142944335938,0,0.4593291545177231
2022-02-01,170.70521545410156,1,0.50362311214456
2022-02-02,171.90769958496094,0,0.4740801014794835
2022-02-03,169.03343200683594,0,0.4235599937195927
2022-02-04,168.74957275390625,0,0.4339835193187185
2022-02-07,168.03500366210938,0,0.4956052756035227
2022-02-08,171.1380615234375,1,0.5042748600186912
2022-02-09,172.5574493408203,0,0.4606057047939906
2022-02-10,168.48524475097656,0,0.4161070935701241
2022-02-11,165.0787811279297,1,0.5152579755634167
2022-02-14,165.31369018554688,1,0.5043891699368765
2022-02-15,169.14117431640625,0,0.4493816656761443
2022-02-16,168.90623474121094,0,0.4592191303976438
2022-02-17,165.31369018554688,0,0.450614495958095
2022-02-18,163.7670440673828,0,0.4223718864318387
2022-02-22,160.8500213623047,0,0.4491137303199873
2022-02-23,156.6897430419922,1,0.5192411719152988
2022-02-24,159.30335998535156,1,0.5291157866515893
2022-02-25,161.3688201904297,0,0.4318411150865998
2022-02-28,161.63308715820312,0,0.4110344328193306
2022-03-01,159.75363159179688,0,0.4934296265331928
2022-03-02,163.04270935058594,0,0.3597421488688214
2022-03-03,162.7196807861328,0,0.4684525367126811
2022-03-04,159.72427368164062,0,0.4006166628574922
2022-03-07,155.93601989746094,0,0.4473076550073315
2022-03-08,154.11529541015625,1,0.5671763203751037
2022-03-09,159.50894165039062,0,0.4207073969406171
2022-03-10,155.17247009277344,0,0.4745728080262087
2022-03-11,151.46250915527344,0,0.429763944162011
2022-03-14,147.43931579589844,0,0.4640178001514952
2022-03-15,151.81491088867188,0,0.4510649063827232
2022-03-16,156.21987915039062,0,0.4586635097540026
2022-03-17,157.2281036376953,1,0.5963740803710561
2022-03-18,160.5171661376953,1,0.5701695560370124
2022-03-21,161.88766479492188,1,0.5035321776480953
2022-03-22,165.25497436523438,1,0.5754808385626422
2022-03-23,166.61563110351562,1,0.5210874770874414
2022-03-24,170.3941192626953,1,0.5716590271336449
2022-03-25,171.03036499023438,1,0.5156473203214802
2022-03-28,171.89178466796875,0,0.4666064820554939
2022-03-29,175.18081665039062,0,0.4749813788952805
2022-03-30,174.0159912109375,0,0.3938299961140042
2022-03-31,170.92271423339844,0,0.3805856304523387
2022-04-01,170.6290283203125,1,0.5657241139048338
2022-04-04,174.67181396484375,0,0.3578827380260401
2022-04-05,171.3632049560547,0,0.4000700062665797
2022-04-06,168.2013702392578,0,0.479754875503581
2022-04-07,168.50489807128906,0,0.3611745154484859
2022-04-08,166.4981231689453,0,0.4688697229251515
2022-04-11,162.24978637695312,1,0.5242077049471042
2022-04-12,164.11947631835938,1,0.5410473451618525
2022-04-13,166.80157470703125,1,0.5145426672290634
2022-04-14,161.79946899414062,1,0.5308082942142951
2022-04-18,161.5841827392578,0,0.4992546252580863
2022-04-19,163.8649444580078,0,0.406503884543298
2022-04-20,163.6985321044922,0,0.389805844042454
2022-04-21,162.90562438964844,0,0.3940006311479327
2022-04-22,158.37342834472656,1,0.5073118261978583
2022-04-25,159.44039916992188,0,0.3700122482644042
2022-04-26,153.48880004882812,0,0.4742589324163621
2022-04-27,153.263671875,1,0.5390266902535698
2022-04-28,160.18435668945312,0,0.4432503196004289
2022-04-29,154.32086181640625,1,0.5229016087125496
2022-05-02,154.62428283691406,1,0.5437923646353472
2022-05-03,156.11219787597656,1,0.5674607921322505
2022-05-04,162.5140838623047,0,0.4082542840197877
2022-05-05,153.4594268798828,1,0.5076652533028527
2022-05-06,154.18487548828125,0,0.4176071616756359
2022-05-09,149.06761169433594,1,0.5372058602598113
2022-05-10,151.46937561035156,0,0.4329175538857977
2022-05-11,143.6170196533203,0,0.3679177194917451
2022-05-12,139.75454711914062,1,0.6485532614326317
2022-05-13,144.2150115966797,1,0.5169422324430105
2022-05-16,142.67588806152344,1,0.5759147133276702
2022-05-17,146.30308532714844,0,0.4354999400584755
2022-05-18,138.04881286621094,0,0.3739331632095261
2022-05-19,134.64707946777344,1,0.5975882952755915
2022-05-20,134.8823699951172,1,0.6848496262012854
2022-05-23,140.29373168945312,0,0.4848550034635134
2022-05-24,137.59786987304688,1,0.595607743356827
2022-05-25,137.75469970703125,1,0.5898154795082333
2022-05-26,140.9505157470703,1,0.6170042883861554
2022-05-27,146.69520568847656,0,0.4432311187415458
2022-05-31,145.91091918945312,0,0.4296096561410398
2022-06-01,145.7835235595703,1,0.5594722232552177
2022-06-02,148.23435974121094,1,0.5129862313392998
2022-06-03,142.51904296875,1,0.5511849030763826
2022-06-06,143.2640838623047,1,0.5822450459724606
2022-06-07,145.7835235595703,0,0.4945972991370953
2022-06-08,145.0482635498047,0,0.4554986089887985
2022-06-09,139.83299255371094,1,0.5207614943581529
2022-06-10,134.43138122558594,1,0.5901738191019765
2022-06-13,129.2847442626953,1,0.6083979710364219
2022-06-14,130.14743041992188,1,0.6007235120257614
2022-06-15,132.76483154296875,1,0.5346949762507915
2022-06-16,127.50052642822266,1,0.6385931457179171
2022-06-17,128.97100830078125,1,0.6086083777258583
2022-06-21,133.1962127685547,0,0.4464481707613207
2022-06-22,132.6864013671875,1,0.6206309270671365
2022-06-23,135.54896545410156,1,0.5953696261939573
2022-06-24,138.8722381591797,1,0.5355678529155411
2022-06-27,138.8722381591797,1,0.5440327605305177
2022-06-28,134.7352752685547,1,0.6080939668627103
2022-06-29,136.49008178710938,0,0.4781590358199349
2022-06-30,134.0294647216797,1,0.604202349128977
2022-07-01,136.19595336914062,1,0.6323082680424262
2022-07-05,138.77423095703125,1,0.6472543016570864
2022-07-06,140.1074676513672,1,0.6078638217552639
2022-07-07,143.46995544433594,1,0.6203253877405228
2022-07-08,144.14634704589844,1,0.5065093378888481
2022-07-11,142.01907348632812,1,0.6536828756342313
2022-07-12,142.9896240234375,0,0.4991841792067572
2022-07-13,142.6268768310547,1,0.6880927201517606
2022-07-14,145.5482177734375,1,0.6237626059295305
2022-07-15,147.21478271484375,1,0.5706603774940464
2022-07-18,144.17581176757812,1,0.5781629799533703
2022-07-19,148.0284423828125,1,0.5666467372582304
2022-07-20,150.02833557128906,1,0.5266733630036476
2022-07-21,152.2928924560547,0,0.4574360954184093
2022-07-22,151.05763244628906,0,0.392896585098798
2022-07-25,149.94007873535156,0,0.3866306615959371
2022-07-26,148.61663818359375,1,0.5543281313850769
2022-07-27,153.70449829101562,0,0.498544849543681
2022-07-28,154.25352478027344,0,0.4933553661028171
2022-07-29,159.31195068359375,0,0.383352201316284
2022-08-01,158.33164978027344,0,0.4749399600442153
2022-08-02,156.86117553710938,1,0.5611448411263431
2022-08-03,162.8607177734375,0,0.3672973884505572
2022-08-04,162.5469970703125,0,0.4942199031626233
2022-08-05,162.32122802734375,0,0.4756088334019941
2022-08-08,161.85000610351562,0,0.4995287829300814
2022-08-09,161.8991241455078,1,0.5230229873399501
2022-08-10,166.1399688720703,0,0.393617828318569
2022-08-11,165.40370178222656,1,0.52808494327607
2022-08-12,168.9475860595703,1,0.5389720247220064
2022-08-15,170.017578125,0,0.4431900318748952
2022-08-16,169.86058044433594,0,0.4596730077514186
2022-08-17,171.3527069091797,0,0.438497186203792
2022-08-18,170.96002197265625,0,0.4076266800203546
2022-08-19,168.3782196044922,0,0.488394756768564
2022-08-22,164.50054931640625,0,0.4934376730801267
2022-08-23,164.16676330566406,0,0.455337969542391
2022-08-24,164.4613037109375,1,0.5174246359458426
2022-08-25,166.91549682617188,0,0.4905737600768837
2022-08-26,160.62289428710938,0,0.4435532534820132
2022-08-29,158.42391967773438,0,0.4392013109322156
2022-08-30,155.9991912841797,0,0.3944055983889188
2022-08-31,154.34014892578125,1,0.5287643924485276
2022-09-01,155.0665740966797,0,0.4945736971348587
2022-09-02,152.95594787597656,0,0.4473306113025082
2022-09-06,151.69943237304688,0,0.4918566693940626
2022-09-07,153.10321044921875,0,0.4032349326531432
2022-09-08,151.63070678710938,1,0.5217910449809549
2022-09-09,154.48736572265625,1,0.5208734956158081
2022-09-12,160.43641662597656,0,0.4556191677219303
2022-09-13,151.02203369140625,1,0.5172875487210986
2022-09-14,152.46510314941406,0,0.4326363952201376
2022-09-15,149.5789794921875,0,0.4408979966963319
2022-09-16,147.9395751953125,1,0.5270960334159601
2022-09-19,151.6503448486328,0,0.4627292091481753
2022-09-20,154.0260009765625,0,0.3596224587249091
2022-09-21,150.90423583984375,0,0.461851176499124
2022-09-22,149.94223022460938,0,0.4175350142263368
2022-09-23,147.67453002929688,1,0.5243526603264775
2022-09-26,148.00830078125,1,0.5134865507916622
2022-09-27,148.98013305664062,0,0.4729604441327054
2022-09-28,147.0953369140625,0,0.4230758489755855
2022-09-29,139.87013244628906,0,0.4575745041996052
2022-09-30,135.6685028076172,1,0.6513549116312692
2022-10-03,139.84071350097656,1,0.5714381454388978
2022-10-04,143.42385864257812,1,0.5610933692017323
2022-10-05,143.7183074951172,0,0.4705791471305391
2022-10-06,142.76608276367188,0,0.4937148863812945
2022-10-07,137.52395629882812,1,0.5730496734062956
2022-10-10,137.84788513183594,0,0.4768892138922254
2022-10-11,136.43423461914062,1,0.5178647213620686
2022-10-12,135.80596923828125,1,0.5630791227518773
2022-10-13,140.3707733154297,1,0.5172531102390983
2022-10-14,135.84523010253906,1,0.6741694160105208
2022-10-17,139.80142211914062,1,0.5905346890766959
2022-10-18,141.1168670654297,1,0.6193685516409289
2022-10-19,141.22486877441406,1,0.5642483892809627
2022-10-20,140.7634735107422,1,0.6320705898942225
2022-10-21,144.57237243652344,1,0.6101219680128637
2022-10-24,146.71246337890625,1,0.5258110537213034
2022-10-25,149.54953002929688,0,0.4343933835820397
2022-10-26,146.61431884765625,1,0.5007666545719641
2022-10-27,142.14764404296875,1,0.517913333297637
2022-10-28,152.8872528076172,0,0.355235667617804
2022-10-31,150.5312042236328,0,0.4094700090008677
2022-11-01,147.89047241210938,0,0.406238535006824
2022-11-02,142.37342834472656,0,0.3528656576104327
2022-11-03,136.33609008789062,0,0.4820988976566137
2022-11-04,136.07057189941406,1,0.6431387033041812
2022-11-07,136.60154724121094,1,0.554394771182006
2022-11-08,137.171875,1,0.5738597678856576
2022-11-09,132.61917114257812,1,0.6690852100414753
2022-11-10,144.4188995361328,1,0.6203854907186915
2022-11-11,147.20164489746094,1,0.5020929140754253
2022-11-14,145.80535888671875,1,0.5838415640095167
2022-11-15,147.53599548339844,0,0.4337326078970752
2022-11-16,146.30685424804688,1,0.5589074513570121
2022-11-17,148.2046356201172,0,0.499872551407414
2022-11-18,148.76515197753906,1,0.5499377767525305
2022-11-21,145.5398406982422,1,0.550838636251626
2022-11-22,147.6736297607422,0,0.4948819993008817
2022-11-23,148.54881286621094,0,0.3794348374409656
2022-11-25,145.63818359375,0,0.3886909017981937
2022-11-28,141.81314086914062,0,0.4158260097634133
2022-11-29,138.81402587890625,1,0.6027955931701829
2022-11-30,145.55953979492188,1,0.5209319535806376
2022-12-01,145.83485412597656,0,0.4345906366869758
2022-12-02,145.3432159423828,0,0.4856225689111796
2022-12-05,144.1829071044922,0,0.4713251774121435
2022-12-06,140.52499389648438,0,0.4747007585148591
2022-12-07,138.58786010742188,1,0.5430747326460689
2022-12-08,140.26931762695312,0,0.486197374380132
2022-12-09,139.78749084472656,1,0.583181464315435
2022-12-12,142.07861328125,1,0.5822587765790095
2022-12-13,143.04225158691406,0,0.4316357417337169
2022-12-14,140.8200225830078,0,0.4312114160723482
2022-12-15,134.22195434570312,0,0.452638278351421
2022-12-16,132.26516723632812,0,0.4822341752575168
2022-12-19,130.16087341308594,1,0.5051726377541944
2022-12-20,130.092041015625,1,0.5500471069638552
2022-12-21,133.1894989013672,0,0.4355017153276464
2022-12-22,130.02322387695312,0,0.4267607355905339
2022-12-23,129.65943908691406,0,0.4514081730943928
2022-12-27,127.85993957519533,0,0.360086106608594
2022-12-28,123.9365234375,1,0.5561417424122472
2022-12-29,127.44695281982422,1,0.525150164512448
2022-12-30,127.76161193847656,0,0.4154008761561252
2023-01-03,122.9827117919922,1,0.6054590132005994
2023-01-04,124.25119018554688,1,0.5161467786800393
2023-01-05,122.93353271484376,1,0.5585227811201005
2023-01-06,127.45677947998048,1,0.6056359864099905
2023-01-09,127.97793579101562,1,0.5841075010060893
2023-01-10,128.54824829101562,1,0.5641749815823969
2023-01-11,131.26219177246094,1,0.5442445972771819
2023-01-12,131.1835479736328,1,0.5645692064338693
2023-01-13,132.51100158691406,1,0.637247793980291
2023-01-17,133.67132568359375,0,0.4835914809282332
2023-01-18,132.95350646972656,1,0.6674086233894865
2023-01-19,133.01248168945312,1,0.6121601745518718
2023-01-20,135.569091796875,1,0.6200294691143887
2023-01-23,138.75502014160156,1,0.5872756513283701
2023-01-24,140.15133666992188,1,0.5160501603991591
2023-01-25,139.4925079345703,1,0.6020850413049432
2023-01-26,141.5574493408203,1,0.6712502679141417
2023-01-27,143.4945831298828,1,0.5181910478595823
2023-01-30,140.61346435546875,1,0.6278961222410264
2023-01-31,141.88197326660156,1,0.6136159832664139
2023-02-01,143.00291442871094,1,0.6628053503057884
2023-02-02,148.30300903320312,0,0.4561189480366156
2023-02-03,151.92156982421875,0,0.3432128350156507
2023-02-06,149.19776916503906,1,0.5113791814706713
2023-02-07,152.06906127929688,0,0.4606032391525663
2023-02-08,149.38462829589844,0,0.4514188100198771
2023-02-09,148.3521270751953,1,0.5343960827187481
2023-02-10,148.7165069580078,1,0.5526619596406008
2023-02-13,151.5133819580078,0,0.4243141229563029
2023-02-14,150.87326049804688,1,0.5375277279159405
2023-02-15,152.97091674804688,0,0.4226591307253751
2023-02-16,151.37551879882812,0,0.4312602652359001
2023-02-17,150.23312377929688,0,0.4535423273752644
2023-02-21,146.22494506835938,1,0.5579197725135941
2023-02-22,146.64840698242188,1,0.5720201142030457
2023-02-23,147.13096618652344,0,0.4892947057980344
2023-02-24,144.48182678222656,1,0.5219250486445429
2023-02-27,145.6734619140625,0,0.4460085660840388
2023-02-28,145.17123413085938,0,0.442301263418576
2023-03-01,143.10308837890625,1,0.6039743648616372
2023-03-02,143.6939697265625,1,0.5928233090374571
2023-03-03,148.73622131347656,0,0.4908862363368956
2023-03-06,151.4936981201172,0,0.39639330012056
2023-03-07,149.29757690429688,1,0.5677635255255074
2023-03-08,150.54824829101562,0,0.4292772823702134
2023-03-09,148.30291748046875,0,0.4209787364178821
2023-03-10,146.24464416503906,1,0.6313016716264657
2023-03-13,148.18472290039062,1,0.5633734189745349
2023-03-14,150.27252197265625,1,0.5959836123733254
2023-03-15,150.66647338867188,1,0.5415648786915497
2023-03-16,153.4830322265625,1,0.5201777329319568
2023-03-17,152.64593505859375,1,0.6537968910694772
2023-03-20,155.0094757080078,1,0.5012897842912707
2023-03-21,156.86093139648438,1,0.5304930095214957
2023-03-22,155.4329376220703,1,0.5356776703942527
2023-03-23,156.51625061035156,1,0.5047950073975214
2023-03-24,157.81619262695312,1,0.5043831180000226
2023-03-27,155.87611389160156,0,0.4228802975989971
2023-03-28,155.2556610107422,1,0.5636698831699717
2023-03-29,158.3282928466797,1,0.551327492655042
2023-03-30,159.89414978027344,1,0.5251605685595848
2023-03-31,162.3955841064453,1,0.5056141013582153
2023-04-03,163.64627075195312,1,0.5251470736887207
2023-04-04,163.1144561767578,0,0.3927718634479648
2023-04-05,161.2728729248047,0,0.4759618849797731
2023-04-06,162.1592254638672,0,0.4557330631387069
2023-04-10,159.56915283203125,0,0.4057988367990623
2023-04-11,158.3578338623047,0,0.4164934095854826
2023-04-12,157.66844177246094,1,0.5275464895818528
2023-04-13,163.04556274414062,0,0.3282066143464031
2023-04-14,162.70086669921875,1,0.553781492791899
2023-04-17,162.7205352783203,1,0.5071814834514612
2023-04-18,163.9417266845703,1,0.5748399514337496
2023-04-19,165.08413696289062,1,0.5412087915196395
2023-04-20,164.11898803710938,0,0.4966386295883286
2023-04-21,162.51373291015625,1,0.5959152013246264
2023-04-24,162.8190460205078,1,0.5107381635680406
