date,price_close,predicted_signal,confidence
2023-04-25,161.28273010253906,0,0.4858764154903005
2023-04-26,161.2728729248047,1,0.574941111431387
2023-04-27,165.8522491455078,1,0.5253987513702454
2023-04-28,167.1029815673828,0,0.4437040005624519
2023-05-01,167.01434326171875,0,0.4908866967122812
2023-05-02,165.9803009033203,0,0.4678404889717704
2023-05-03,164.90682983398438,0,0.4610917022057071
2023-05-04,163.2720489501953,1,0.6378127354022328
2023-05-05,170.9339141845703,0,0.3560956392939369
2023-05-08,170.86495971679688,1,0.507078027360356
2023-05-09,169.16127014160156,1,0.558122410861896
2023-05-10,170.9240264892578,1,0.5401847422053454
2023-05-11,171.11114501953125,0,0.4689189475658923
2023-05-12,170.1841583251953,0,0.4519781723880312
2023-05-15,169.69107055664062,0,0.4095111630408112
2023-05-16,169.69107055664062,0,0.4876308878043913
2023-05-17,170.30247497558594,1,0.5512567507039718
2023-05-18,172.62985229492188,1,0.500591398343212
2023-05-19,172.7383575439453,0,0.4846258889253729
2023-05-22,171.79164123535156,0,0.4690483222810658
2023-05-23,169.18812561035156,1,0.5291387986751689
2023-05-24,169.46424865722656,1,0.5605321199572493
2023-05-25,170.59835815429688,1,0.5773095556108552
2023-05-26,173.00460815429688,1,0.592433705379023
2023-05-30,174.84877014160156,1,0.5076102771500534
2023-05-31,174.7994384765625,1,0.557957773009543
2023-06-01,177.6001739501953,1,0.5057275613917659
2023-06-02,178.4482879638672,0,0.4523115338786611
2023-06-05,177.09722900390625,0,0.3582809664724273
2023-06-06,176.7323455810547,0,0.4003101241568718
2023-06-07,175.361572265625,1,0.5485354630404582
2023-06-08,178.07354736328125,1,0.5749842000485117
2023-06-09,178.45816040039062,1,0.517196380308042
2023-06-12,181.2490234375,1,0.5471732015659946
2023-06-13,180.77566528320312,0,0.4959108508953948
2023-06-14,181.4068145751953,0,0.4901848996767811
2023-06-15,183.43833923339844,0,0.4523010401618475
2023-06-16,182.36338806152344,1,0.5329329832095088
2023-06-20,182.45216369628903,0,0.4888379803943457
2023-06-21,181.41668701171875,1,0.5852178077546982
2023-06-22,184.4146270751953,0,0.4754813570632555
2023-06-23,184.0990753173828,1,0.5144507996747587
2023-06-26,182.70855712890625,0,0.4947101074598924
2023-06-27,185.45997619628903,1,0.5805075387610301
2023-06-28,186.633544921875,1,0.7086376226425526
2023-06-29,186.96885681152344,1,0.5318587990054789
2023-06-30,191.28829956054688,0,0.4544590987786157
2023-07-03,189.79917907714844,0,0.419059625963868
2023-07-05,188.684799194336,1,0.5169733914940362
2023-07-06,189.1581420898437,0,0.4477380037119973
2023-07-07,188.04376220703125,0,0.4881272735946664
2023-07-10,186.00241088867188,0,0.308537813581814
2023-07-11,185.47970581054688,1,0.5477257790349571
2023-07-12,187.1463623046875,1,0.5919587739825962
2023-07-13,187.9057006835937,1,0.5532476481035357
2023-07-14,188.0536193847656,1,0.6148557623763967
2023-07-17,191.3079833984375,0,0.4353007634280607
2023-07-18,191.0516052246093,1,0.5331219859012786
2023-07-19,192.4026641845703,0,0.4533064962792243
2023-07-20,190.4598999023437,0,0.440983861020464
2023-07-21,189.286361694336,1,0.5003095621619377
2023-07-24,190.0851287841797,1,0.5633108247698722
2023-07-25,190.9431304931641,1,0.5829256540382427
2023-07-26,191.8109588623047,1,0.5057049543503298
2023-07-27,190.5486755371093,1,0.6296432631743267
2023-07-28,193.12258911132807,1,0.5899629061865757
2023-07-31,193.73399353027344,0,0.4026388770893616
2023-08-01,192.9056396484375,0,0.2226452921801916
2023-08-02,189.91751098632807,0,0.4445563785464571
2023-08-03,188.5269927978516,0,0.4073452524535006
2023-08-04,179.4739227294922,0,0.3557954549479672
2023-08-07,176.37734985351562,0,0.4815335027470906
2023-08-08,177.31422424316406,0,0.4201697407187399
2023-08-09,175.72645568847656,0,0.3827526976740174
2023-08-10,175.50949096679688,1,0.6114964817912011
2023-08-11,175.56875610351562,1,0.6618478200681089
2023-08-14,177.21786499023438,0,0.338101550648863
2023-08-15,175.23301696777344,0,0.3868619332850083
2023-08-16,174.36399841308594,0,0.4694789880731499
2023-08-17,171.8260955810547,1,0.5114947614495796
2023-08-18,172.3099822998047,1,0.6653554858723909
2023-08-21,173.64309692382812,1,0.6238312500135492
2023-08-22,175.01573181152344,1,0.6128857296350732
2023-08-23,178.85714721679688,0,0.4913780836845697
2023-08-24,174.17637634277344,1,0.5686840390613043
2023-08-25,176.37852478027344,1,0.5407422713064096
2023-08-28,177.9387664794922,1,0.6027504383285579
2023-08-29,181.81964111328125,1,0.6051178286738219
2023-08-30,185.3055877685547,1,0.6041912176112733
2023-08-31,185.5227966308593,1,0.643167010361073
2023-09-01,187.09292602539065,1,0.6226366367041184
2023-09-05,187.3299560546875,0,0.3730149814318876
2023-09-06,180.6248016357422,0,0.4861147252458487
2023-09-07,175.34161376953125,1,0.51460739489611
2023-09-08,175.953857421875,1,0.5400902302736234
2023-09-11,177.11915588378906,1,0.5001531375636269
2023-09-12,174.09739685058594,0,0.4737827338768218
2023-09-13,172.0334930419922,0,0.4918010242678486
2023-09-14,173.5443572998047,0,0.4860480824109947
2023-09-15,172.823486328125,0,0.4977112661493372
2023-09-18,175.74652099609375,1,0.5766854123988517
2023-09-19,176.832763671875,0,0.4584600723085251
2023-09-20,173.29747009277344,0,0.4557556314045905
2023-09-21,171.75694274902344,1,0.5342587700019744
2023-09-22,172.606201171875,1,0.5478372072098584
2023-09-25,173.88011169433594,0,0.3980202686017529
2023-09-26,169.81161499023438,1,0.5052175986837973
2023-09-27,168.30067443847656,1,0.561353619433378
2023-09-28,168.55746459960938,1,0.5680649223441716
2023-09-29,169.07095336914062,1,0.5817751999908672
2023-10-02,171.57920837402344,1,0.5074128436018003
2023-10-03,170.24607849121094,1,0.5502976161880353
2023-10-04,171.49034118652344,1,0.5585654433528439
2023-10-05,172.72476196289062,1,0.5645613721738723
2023-10-06,175.2725067138672,1,0.5225984075022693
2023-10-09,176.75375366210938,0,0.4876879992015898
2023-10-10,176.16127014160156,1,0.5789726584985426
2023-10-11,177.55364990234375,1,0.5379399100926152
2023-10-12,178.45225524902344,1,0.5005391744750469
2023-10-13,176.61550903320312,0,0.4340747369011001
2023-10-16,176.4871063232422,0,0.4774960160983352
2023-10-17,174.93670654296875,1,0.5095764288300175
2023-10-18,173.64309692382812,1,0.5147214819707961
2023-10-19,173.26785278320312,1,0.5231834362682085
2023-10-20,170.72007751464844,1,0.5501153851752145
2023-10-23,170.83860778808594,1,0.5568219929423307
2023-10-24,171.27310180664062,1,0.5211864462831425
2023-10-25,168.96234130859375,0,0.3629441118167675
2023-10-26,164.80494689941406,1,0.5741960908272162
2023-10-27,166.11831665039062,1,0.593888520855353
2023-10-30,168.16246032714844,1,0.559166457268431
2023-10-31,168.63645935058594,1,0.6354626632196152
2023-11-01,171.79649353027344,1,0.571699645976602
2023-11-02,175.3514862060547,1,0.5001982315148836
2023-11-03,174.44300842285156,1,0.5499112105008002
2023-11-06,176.99073791503906,1,0.5394865751380322
2023-11-07,179.54840087890625,1,0.5702151174096863
2023-11-08,180.6050262451172,1,0.508593229117081
2023-11-09,180.1310577392578,1,0.5471788531903592
2023-11-10,184.31369018554688,0,0.4639099584021773
2023-11-13,182.7315826416016,1,0.5445875084981301
2023-11-14,185.342041015625,1,0.5317476173390037
2023-11-15,185.9056701660156,1,0.5390364973412828
2023-11-16,187.586669921875,0,0.4617572455754795
2023-11-17,187.56686401367188,1,0.5080791164183079
2023-11-20,189.30715942382807,0,0.4772626067351667
2023-11-21,188.5062255859375,0,0.4956445272588343
2023-11-22,189.1687469482422,0,0.4000751408469963
2023-11-24,187.84371948242188,0,0.3754161931884769
2023-11-27,187.665756225586,0,0.4792370126557881
2023-11-28,188.26890563964844,0,0.4492617166561832
2023-11-29,187.25045776367188,1,0.6644909498287614
2023-11-30,187.823959350586,1,0.5889064137810789
2023-12-01,189.0995330810547,0,0.427309001026449
2023-12-04,187.3097686767578,1,0.5856044533634294
2023-12-05,191.255126953125,0,0.41172283341088
2023-12-06,190.1674194335937,1,0.5128646911650808
2023-12-07,192.09559631347656,1,0.5436323962443141
2023-12-08,193.51950073242188,0,0.3735539628671765
2023-12-11,191.017807006836,1,0.6082521216176014
2023-12-12,192.5306701660156,1,0.5324300937533065
2023-12-13,195.74429321289065,1,0.5126818157601808
2023-12-14,195.89260864257807,0,0.3767132060335967
2023-12-15,195.358642578125,0,0.3709178268909454
2023-12-18,193.6974639892578,0,0.4213835487928175
2023-12-19,194.7357177734375,0,0.3215736122902978
2023-12-20,192.6493225097656,0,0.3652598890166965
2023-12-21,192.50099182128903,0,0.3645033499061109
2023-12-22,191.43310546875,0,0.2460417597939261
2023-12-26,190.88926696777344,1,0.5196101369388727
2023-12-27,190.9881286621093,1,0.5698829392473204
2023-12-28,191.413330078125,0,0.3666391765645357
2023-12-29,190.3750915527344,0,0.3999000331658294
2024-01-02,183.5621795654297,0,0.2223339396552189
2024-01-03,182.187744140625,0,0.2773177667354715
2024-01-04,179.8739471435547,0,0.33209161634626
2024-01-05,179.15211486816406,0,0.4613913295387067
2024-01-08,183.48309326171875,0,0.3091495715805467
2024-01-09,183.0678100585937,0,0.463344245688151
2024-01-10,184.1060333251953,0,0.3352395416511582
2024-01-11,183.51271057128903,1,0.5343980349130422
2024-01-12,183.8390350341797,0,0.390836935837928
2024-01-16,181.5746612548828,0,0.3561557170130027
2024-01-17,180.6352996826172,0,0.48146128648161
2024-01-18,186.51873779296875,1,0.6491072493227817
2024-01-19,189.4159393310547,1,0.5268067471560314
2024-01-22,191.7198486328125,0,0.4552963400038527
2024-01-23,192.99539184570312,0,0.2705830327429381
2024-01-24,192.3230133056641,0,0.2868010984359387
2024-01-25,191.99673461914065,0,0.3001156620963111
2024-01-26,190.2662811279297,0,0.3376525069074986
2024-01-29,189.5840301513672,0,0.3526167613906517
2024-01-30,185.9353179931641,0,0.3162763721495684
2024-01-31,182.3360748291016,0,0.4773739259102119
2024-02-01,184.7685546875,0,0.3561866505161465
2024-02-02,183.76983642578125,1,0.5189744531969772
2024-02-05,185.5793609619141,1,0.5260657446991663
2024-02-06,187.1812438964844,1,0.5291745801020438
2024-02-07,187.29000854492188,0,0.4065240455249834
2024-02-08,186.2122039794922,0,0.4885782612929351
2024-02-09,186.9745483398437,0,0.3238419644976835
2024-02-12,185.2914276123047,0,0.3502247696501975
2024-02-13,183.202377319336,0,0.304927246918392
2024-02-14,182.3212127685547,0,0.3197523005409113
2024-02-15,182.0341033935547,0,0.3090101392627942
2024-02-16,180.4994659423828,0,0.3737424019537982
2024-02-20,179.75694274902344,1,0.6634130841453424
2024-02-21,180.50938415527344,1,0.5347478625575001
2024-02-22,182.5390167236328,0,0.3797789735857427
2024-02-23,180.7074279785156,0,0.3413314654794105
2024-02-26,179.3609161376953,0,0.4272675904563773
2024-02-27,180.8163299560547,0,0.338025321458608
2024-02-28,179.61831665039062,0,0.378423767643219
2024-02-29,178.95497131347656,0,0.4023736007002683
2024-03-01,177.8758087158203,0,0.3389910572171873
2024-03-04,173.36111450195312,0,0.3380146892797166
2024-03-05,168.4305419921875,0,0.389352467726705
2024-03-06,167.4404754638672,0,0.4056376223080388
2024-03-07,167.3216552734375,1,0.5118419630313037
2024-03-08,169.03448486328125,0,0.4870383099719851
2024-03-11,171.034423828125,0,0.470150457517187
2024-03-12,171.50965881347656,0,0.3910844386303049
2024-03-13,169.43051147460938,0,0.479710464408646
2024-03-14,171.28195190429688,0,0.4093111453161995
2024-03-15,170.90574645996094,0,0.4715002766134234
2024-03-18,171.99481201171875,0,0.4663251970515245
2024-03-19,174.3313446044922,0,0.4316370604201336
2024-03-20,176.89561462402344,0,0.4851285349949677
2024-03-21,169.66812133789062,1,0.5061269353661906
2024-03-22,170.56907653808594,1,0.5308854044777934
2024-03-25,169.1533203125,1,0.5004339846020529
2024-03-26,168.02462768554688,1,0.5670628346921611
2024-03-27,171.58885192871094,1,0.5263694924169697
2024-03-28,169.7770233154297,1,0.537194162182083
2024-04-01,168.3414306640625,0,0.3628063124085317
2024-04-02,167.1632537841797,0,0.4803219319026844
2024-04-03,167.96524047851562,0,0.49528794926383
2024-04-04,167.14346313476562,1,0.5044208548475727
2024-04-05,167.8959197998047,1,0.5349032106454136
2024-04-08,166.77716064453125,0,0.4758481774692002
2024-04-09,167.98500061035156,1,0.517677935299849
2024-04-10,166.11376953125,0,0.4570500966181812
2024-04-11,173.3016815185547,0,0.4535107469590886
2024-04-12,174.79669189453125,1,0.5128909042890332
2024-04-15,170.9750213623047,0,0.4205184629773954
2024-04-16,167.69790649414062,1,0.5229019721430359
2024-04-17,166.33160400390625,0,0.4456066601935862
2024-04-18,165.38111877441406,0,0.4542195139507399
2024-04-19,163.36138916015625,0,0.4556015363494078
2024-04-22,164.1930389404297,0,0.4645552566059575
2024-04-23,165.2425079345703,1,0.5223971186602198
2024-04-24,167.3414764404297,1,0.5245497507806673
2024-04-25,168.20281982421875,1,0.5167244375725312
2024-04-26,167.61871337890625,1,0.5271109719127067
2024-04-29,171.7769775390625,0,0.4501498496846342
2024-04-30,168.63845825195312,0,0.4769877845460829
2024-05-01,167.61871337890625,0,0.4712835093428827
2024-05-02,171.31166076660156,1,0.5029190597764104
2024-05-03,181.558837890625,0,0.4837058925589049
2024-05-06,179.90545654296875,1,0.5614166294634869
2024-05-07,180.58859252929688,1,0.5004610114958723
2024-05-08,180.9252166748047,0,0.4844434152232912
2024-05-09,182.737045288086,1,0.514025256615199
2024-05-10,181.4779357910156,0,0.4725953164433965
2024-05-13,184.68020629882807,1,0.5347883613928972
2024-05-14,185.82032775878903,0,0.4782490041689272
2024-05-15,188.09068298339844,0,0.4854936628731925
2024-05-16,188.2096405029297,1,0.5721491162746024
2024-05-17,188.2393951416016,0,0.4939531919420761
2024-05-20,189.3993225097656,0,0.4981636349048103
2024-05-21,190.6980895996093,1,0.5018880595169928
2024-05-22,189.2605438232422,0,0.42219583688172
2024-05-23,185.27505493164065,0,0.4377542741275407
2024-05-24,188.3484344482422,0,0.4488371571940222
2024-05-28,188.35836791992188,1,0.548646609651704
2024-05-29,188.65577697753903,0,0.4942256283373993
2024-05-30,189.64718627929688,1,0.5191464361054368
2024-05-31,190.59893798828125,0,0.4641544438679838
2024-06-03,192.36363220214844,1,0.5621675996544363
2024-06-04,192.680908203125,0,0.4467713794356358
2024-06-05,194.1878662109375,0,0.3937302374479282
2024-06-06,192.80978393554688,0,0.39444619222679
2024-06-07,195.19911193847656,0,0.4265981977383225
2024-06-10,191.46144104003903,0,0.4526211496039194
2024-06-11,205.3709716796875,0,0.4355130075341473
2024-06-12,211.2401428222656,0,0.4389359626558116
2024-06-13,212.40008544921875,0,0.4374454782344981
2024-06-14,210.6651153564453,0,0.4295560486810858
2024-06-17,214.8092193603516,0,0.4365082493025265
2024-06-18,212.4496459960937,0,0.4084039181517096
2024-06-20,207.87925720214844,0,0.456038600684688
2024-06-21,205.7080841064453,0,0.4298454837362316
2024-06-24,206.3524780273437,0,0.3914533291600109
2024-06-25,207.2745056152344,0,0.3869135273623196
2024-06-26,211.41860961914065,0,0.4136578811423392
2024-06-27,212.2613220214844,0,0.4162666084999956
2024-06-28,208.8111724853516,0,0.4042962142782783
2024-07-01,214.8885498046875,0,0.4053472512206152
2024-07-02,218.3783264160156,0,0.4429798449528275
2024-07-03,219.64732360839844,0,0.3819919728300909
2024-07-05,224.3961639404297,0,0.3669995068577927
2024-07-08,225.86346435546875,0,0.3958296417677756
2024-07-09,226.71609497070312,0,0.3854394780551921
2024-07-10,230.97915649414065,0,0.3870134289062922
2024-07-11,225.6156311035156,0,0.4188226217933428
2024-07-12,228.5601043701172,0,0.4001245447695522
2024-07-15,232.3869781494141,0,0.3565413553147445
2024-07-16,232.8033447265625,0,0.3730078892668831
2024-07-17,226.91436767578125,0,0.3558211292381797
2024-07-18,222.2547149658203,0,0.4316426810847472
2024-07-19,222.3836212158203,0,0.4275996056044442
2024-07-22,222.03663635253903,0,0.4387926826594714
2024-07-23,223.0775756835937,0,0.4248323825586098
2024-07-24,216.6631622314453,0,0.3965003122468254
2024-07-25,215.62217712402344,0,0.3541028367417085
2024-07-26,216.088134765625,0,0.3907505472234672
2024-07-29,216.36575317382807,0,0.3946564765764146
2024-07-30,216.9209442138672,0,0.3844248674476991
2024-07-31,220.1727600097656,0,0.427790661667469
2024-08-01,216.4847106933593,0,0.3827822619448892
2024-08-02,217.97183227539065,0,0.4074435635114312
2024-08-05,207.4727783203125,0,0.3904141754491045
2024-08-06,205.4502868652344,0,0.3365738221443811
2024-08-07,208.0180511474609,0,0.4064651919578539
2024-08-08,211.47808837890625,0,0.4144970746980299
2024-08-09,214.38291931152344,0,0.4094133167571093
2024-08-12,215.91148376464844,0,0.2953458644157105
2024-08-13,219.62364196777344,0,0.4049693536800014
2024-08-14,220.0702972412109,0,0.4188612120973162
2024-08-15,223.0479736328125,0,0.4223318100522904
2024-08-16,224.3680877685547,0,0.4013979236962563
2024-08-19,224.20925903320312,0,0.4846326846440005
2024-08-20,224.8246459960937,0,0.4394945725757664
2024-08-21,224.71548461914065,0,0.3734042253330174
2024-08-22,222.859375,0,0.433011185924472
2024-08-23,225.1521911621093,0,0.327470605477051
2024-08-26,225.4896545410156,0,0.3398703110929538
2024-08-27,226.3333282470703,0,0.3292231406079857
2024-08-28,224.80479431152344,0,0.2836149543980166
2024-08-29,228.0802459716797,0,0.3676860301040308
2024-08-30,227.296142578125,0,0.3369177475044147
2024-09-03,221.1125030517578,0,0.3974028063335945
2024-09-04,219.206771850586,0,0.4068077099425197
2024-09-05,220.7253875732422,0,0.3808235492967
2024-09-06,219.176986694336,0,0.4446443749783665
2024-09-09,219.26632690429688,0,0.4304506172931283
2024-09-10,218.47227478027344,0,0.4024469825694599
2024-09-11,221.00331115722656,0,0.3975849672120523
2024-09-12,221.1125030517578,0,0.3293679335222406
2024-09-13,220.844482421875,0,0.3469151651774378
2024-09-16,214.71044921875,0,0.4582901879962683
2024-09-17,215.17697143554688,0,0.3877737612696212
2024-09-18,219.0479736328125,0,0.420906655239839
2024-09-19,227.1670837402344,0,0.3955835529210696
2024-09-20,226.50205993652344,0,0.4249709374009789
2024-09-23,224.78497314453125,0,0.448803749067257
2024-09-24,225.67825317382807,0,0.389091062227385
2024-09-25,224.68569946289065,0,0.4722511627381456
2024-09-26,225.82716369628903,0,0.3198079508632955
2024-09-27,226.0951232910156,0,0.3855500747841255
2024-09-30,231.266357421875,0,0.44200497408823
2024-10-01,224.52688598632807,0,0.3608213677860181
2024-10-02,225.0926513671875,0,0.3963034061272255
2024-10-03,223.9908905029297,0,0.3726182072639952
2024-10-04,225.1124725341797,0,0.3360958995170536
2024-10-07,220.04052734375,0,0.3640477195496958
2024-10-08,224.0901641845703,0,0.3564728973510201
2024-10-09,227.8321075439453,0,0.3979180784913884
2024-10-10,227.33583068847656,0,0.3923439428036184
2024-10-11,225.8569183349609,0,0.4177158853839594
2024-10-14,229.5790252685547,0,0.3875594385137028
2024-10-15,232.11004638671875,0,0.394933628140543
2024-10-16,230.0554351806641,0,0.3686716977925558
2024-10-17,230.4226837158203,0,0.3332325604377131
2024-10-18,233.25148010253903,0,0.4012493839932697
2024-10-21,234.720443725586,0,0.359111372504146
2024-10-22,234.1050720214844,0,0.3648510338809931
2024-10-23,229.0430145263672,0,0.3631942477656747
2024-10-24,228.85446166992188,0,0.3550246403217953
2024-10-25,229.68820190429688,0,0.353531229820161
2024-10-28,231.66339111328125,0,0.3707917384954071
2024-10-29,231.931381225586,0,0.3667548935152844
2024-10-30,228.3879547119141,0,0.3823713496295769
2024-10-31,224.2291412353516,0,0.4185566120155935
2024-11-01,221.2514495849609,0,0.3893367892048094
2024-11-04,220.358139038086,0,0.4136520382057218
2024-11-05,221.7873992919922,0,0.3597720442351202
2024-11-06,221.0628356933593,0,0.3960332100085201
2024-11-07,225.7874298095703,0,0.4297717106317698
2024-11-08,225.51914978027344,0,0.3512389098886601
2024-11-11,222.8064727783203,0,0.4012550998071766
2024-11-12,222.8064727783203,0,0.3283397647442351
2024-11-13,223.6908264160156,0,0.4056748860681305
2024-11-14,226.77114868164065,0,0.3946100323806738
